doi,title,abstract,label_included
https://doi.org/10.1016/j.euo.2018.08.028,Surgical Metastasectomy in Renal Cell Carcinoma: A Systematic Review,"The benefit of surgical metastasectomy (SM) for patients with metastatic renal cell carcinoma (mRCC) remains controversial because of the lack of high-level evidence on the role of SM in terms of survival benefit in the era of systemic therapy.To perform a systematic review of the literature on the role of SM in the treatment of mRCC and discuss key issues in the SM decision-making process.A systematic search of the Embase and Medline databases was carried out and a systematic review of the role of SM in mRCC was performed. A total of 56 studies were finally included in the evidence synthesis.All the studies included were retrospective and mostly noncomparative. Median overall survival (OS) ranged from 36 to 142mo for those undergoing SM, compared to 8-27mo for no SM. SM was associated with a lower risk of all-cause mortality compared to no SM (pooled adjusted hazard ratio 2.37, 95% confidence interval 2.03-2.87; p<0.001). Morbidity and mortality were similar for SM and primary tumor surgery. The most important prognostic factor for OS was complete resection of metastases. Other prognostic factors included disease free-survival from nephrectomy, primary tumor features (T stage ≥3, high grade, sarcomatoid features, and pathological nodal status), the number of metastases, and performance status. Lung metastasectomy seemed to show the best survival benefit.Although no randomized clinical data are available, published studies support the role of SM in selected patients in the modern era. Complete SM allows sustained survival free of systemic treatment. Integration of SM and systemic therapy in a multimodal approach remains a valid option for some patients.Surgical resection of metastases originating from renal cell carcinoma may play a role in prolonging survival and avoiding systemic therapy when complete resection is achievable. This strategy is an option for selected patients with a limited number of metastases who still have good general health status.",0
https://doi.org/10.1093/humrep/dez136,Randomized controlled trial on the effect of an online decision aid for young female cancer patients regarding fertility preservation,"Abstract Study question Does the use of an online decision aid (DA) about fertility preservation (FP), in addition to standard counselling by a specialist in reproductive medicine, reduce decisional conflict compared to standard counselling alone? Summary answer Female cancer patients who could make use of the online DA had a significantly lower short-term decisional conflict score. What is known already Nowadays, female cancer patients have several options for preserving fertility, but having to decide whether to opt for FP within a short time frame after cancer diagnosis and before the start of treatment is challenging. According to previous studies focussing mainly on breast cancer patients, decisional conflict among these women is high, and they have expressed the need for additional support. Study design, size, duration The study was a randomized controlled trial including female cancer patients who were referred by their treating oncologist to a specialist in reproductive medicine for fertility counselling. Participants were randomly assigned to the control group (counselling only) or to the intervention group (counselling and additional use of the online DA immediately after counselling). Recruitment was ongoing from July 2016 to December 2017 at eight fertility centres in Switzerland and Germany. Participants/materials, setting, methods The online DA was developed by an interdisciplinary team of specialists in reproductive medicine, gynaecologists, oncologists and psychologists. Of 79 recruited participants, 59 completed the first assessment and could therefore be enrolled in the study. They were asked to complete an online questionnaire at three time points: at T1, after counselling (control group, n = 27) or after counselling and the additional use of the DA (intervention group, n = 24); at T2, 1 month later (N = 41: control group, n = 23; intervention group, n = 18); and at T3, 12 months later (N = 37: control group, n = 20; intervention group, n = 17). The survey comprised questions about fertility-related knowledge, attitude towards FP, willingness to undergo FP and socio-demographic data, as well as the decisional conflict and decisional regret scales. Main results and the role of chance All participants showed low decisional conflict scores. Women who used the online DA in addition to counselling (intervention group) showed a significantly lower total score on the Decisional Conflict Scale (DCS) compared to the control group at T1 (P = 0.008; M = 12.15, SD = 4.38; 95% CI, 3.35–20.95) and at T2 (P = 0.043; M = 9.35, SD = 4.48; 95% CI, 0.31–18.38). At T3, the mean total score of the DCS was still lower in the intervention group compared to the control group; however, this group difference was no longer significant (P = 0.199, M = 6.86, SD = 5.24; 95% CI, −3.78 to 17.51). The majority of participants had already made a decision regarding FP (yes or no) at T1 (72.5%): 91.7% in the intervention group compared to 55.6% in the control group (P = 0.014). Those who had decided already at T1 showed significantly lower decisional conflict (P = 0.007; M = 13.69, SD = 4.89; 95% CI, 3.86–23.52). The average number of DA sessions per user was 2.23, and 80.8% of the participants completed the DA’s value clarification exercises. Participants in the intervention group were satisfied with the DA and would recommend it to other patients. Limitations, reasons for caution The recruitment of participants was challenging because of the emotionally difficult situation patients were in. This led to the limited sample size for final analysis. Education levels were high in two-thirds of the participants. It is difficult to say whether the DA would be equally effective in women with a lower educational background. Wider implications of the findings There is evidence that the DA served as a helpful complement to the decision-making process for young female cancer patients qualifying for FP. This is, to our knowledge, the first randomized controlled trial evaluating a DA targeted at patients with several cancer types and in a language other than English (i.e. German). This study contributes to extending the range of the still limited number of DAs in the context of FP. Study funding/competing interest(s) The study was supported by a research grant of the Swiss Cancer Research. The authors declare that no competing interests exist. Trial registration number Clinicaltrials.gov, trial no. NCT02404883. Trial registration date 19 March 2015 Date of first patient’s enrolment 4 July 2016",0
https://doi.org/10.1016/s1470-2045(18)30499-6,Advancing shared decision making for symptom monitoring in people living beyond cancer,"Wellbeing after successful cancer treatment depends on more than merely reducing the risk of disease recurrence. Cancer survival can be characterised by uncertainty, fear, and the interpretation of bodily sensations as potentially symptomatic of cancer recurrence. This fear can lead to over-vigilance about bodily sensations and precautionary visits to the doctor, both of which can increase the chance of early detection but can also increase anxiety and decrease quality of life. In this Personal View, we consider the medical, psychological, and ethical issues related to the practice of self-directed symptom monitoring after completion of cancer treatment, focusing on the role of doctor-patient communication. We ask how clinicians can account for the plurality of values that patients might have when it comes to deciding on how to manage and respond to experiences of post-cancer symptoms. We advocate a shared decision-making approach that incorporates the assessment of an individual's cancer recurrence risks as well as psychosocial considerations regarding fear of cancer recurrence and mental health. We aim to raise awareness of the potential quality-of-life implications of symptom-monitoring practices, emphasising the need for a balance between physical and psychological health in people living beyond cancer.",0
https://doi.org/10.1002/pon.1562,It's a choice to move forward: women's perceptions about treatment decision making in recurrent ovarian cancer,"This research explores the treatment decision-making (TDM) experiences of women with recurrent ovarian cancer (ROC) with regard to treatment options; their understanding of risks and benefits of various treatment options; the decision-making role they want for themselves and for their oncologist; and the social context of the consultation as it pertains to the decision.We conducted semi-structured interviews with 26 women at the time of first recurrence. Through inductive data analysis key themes were identified.Many women describe self-identifying the cancer recurrence fairly quickly due to new symptoms. Many feel that the goal for treating their recurrence is to control versus cure the cancer. They describe the subsequent process of diagnosis and TDM for ROC as quick and straightforward with all women accepting the oncologists' treatment recommendation. They feel that the type and number of treatment options are limited. They have a strong desire for physician continuity in their care. Participants feel that their doctor's recommendations as well as their previous experience with ovarian cancer are strong factors influencing their current TDM process.Shared decision making is based on a simultaneous participation of both the physician and patient in TDM. When faced with ROC, women feel that their doctor's recommendation and their past experience with treatment and TDM are prominent factors influencing the current TDM process.",0
https://doi.org/10.1111/ecc.12425,Preferences of lung cancer patients for treatment and decision-making: a systematic literature review,"The consideration of patient preferences in decision-making has become more important, especially for life-threatening diseases such as lung cancer. This paper aims to identify the preferences of lung cancer patients with regard to their treatment and involvement in the decision-making process. We conducted a systematic literature review from 12 electronic databases and included studies published between 2000 and 2012. A total of 20 studies were included in this review. These revealed that lung cancer patients do have preferences that should be considered in treatment decisions; however, these preferences are not homogenous. We found that patients often consider life extension to be more important than the health-related quality of life or undesirable side effects. This preference seems to depend on patient age. Nausea and vomiting are the most important side effects to be avoided; the relevance of other side effects differs highly between subgroups. The majority of lung cancer patients, nevertheless, seem to prefer a passive rather than an active role in decision-making, although the self-reported preferences differed partly from the physicians' perceptions. Overall, we identified an urgent need for larger studies that are suitable for subgroup analyses and incorporate multi-attributive measurement techniques.",0
https://doi.org/10.1097/ncc.0000000000000226,Cancer Patients’ Perceptions of the Barriers and Facilitators to Patient Participation in Symptom Management During an Episode of Admission,"Symptoms by definition are subjective, and patients' role in their assessment and management will impact on patient outcomes; thus, symptom management is an area of acute care practice where facilitation of patient participation is vital if quality outcomes are to be achieved.This study originated from a large multimethod research program exploring patient participation in symptom management in an acute oncology setting. The purpose of this article is to explore patients' perceptions of the barriers and facilitators to participating in their symptom management during an episode of admission to an acute oncology ward and the relationships between these perceptions and patients' preference for participation.One hundred seventy-one cancer inpatients consented and completed an interview-administered questionnaire. Patients' preference for participation was measured using the Control Preference Scale. Responses to open-ended survey questions were evaluated using content analysis.Ten categories were identified in the analyses of patient perceptions of the barriers and facilitators to participating in care decisions relating to their symptoms. Patients, irrespective of their Control Preference, reported multiple barriers and facilitators to participating in their symptom management.Patients overall perceived information as the most critical component of participation. Irrespective of patients' preference for participation, there were similarities in the barriers and facilitators to the operationalization of participation in the acute care setting reported.Understanding patient perceptions of barriers and facilitators of participating in symptom management has provided important insights into person and system factors in the acute care sector impacting quality patient symptom outcomes.",1
https://doi.org/10.1016/j.pec.2013.08.023,Physician communication styles in initial consultations for hematological cancer,"To characterize practices in subspecialist physicians' communication styles, and their potential effects on shared decision-making, in second-opinion consultations.Theme-oriented discourse analysis of 20 second-opinion consultations with subspecialist hematologist-oncologists.Physicians frequently ""broadcasted"" information about the disease, treatment options, relevant research, and prognostic information in extended, often-uninterrupted monologs. Their communicative styles had one of two implications: conveying options without offering specific recommendations, or recommending one without incorporating patients' goals and values into the decision. Some physicians, however, used techniques that encouraged patient participation.Broadcasting may be a suboptimal method of conveying complex treatment information in order to support shared decision-making. Interventions could teach techniques that encourage patient participation.Techniques such as open-ended questions, affirmations of patients' expressions, and pauses to check for patient understanding can mitigate the effects of broadcasting and could be used to promote shared decision-making in information-dense subspecialist consultations.",0
https://doi.org/10.1111/ajco.13430,Awareness of and preference for disease prognosis and participation in treatment decisions among advanced cancer patients in Myanmar: Results from the APPROACH study,"Aim To investigate prognostic awareness, preference for prognostic information, and perceived and preferred roles in decision making among patients with advanced cancer in Myanmar. Methods A cross-sectional survey was administered at the Yangon General Hospital to stage 4 cancer patients who were at least 21 years old and aware of their cancer diagnosis. Patients were asked questions about their prognosis, participation in treatment decisions, sociodemographic and clinical information. Data from 131 patients were analyzed using descriptive statistics and logistic regressions. Results Only 15% of patients surveyed were aware that their cancer was advanced and only a quarter (26%) of patients knew that treatment intent was noncurative. The likelihood of treatment-intent awareness was higher among patients who were male, high income, and aware that they had advanced cancer. Roughly 60% of patients reported playing an active or collaborative role in treatment decisions, with a strong preference (59%) for the latter. For the majority of patients (69%), perceived and preferred roles in decision making were the same. Sociodemographic characteristics did not predict perceived and preferred roles in decision making. Conclusions This is the first effort to analyze prognostic awareness and decision-making practices among advanced cancer patients in Myanmar. Patients had inadequate knowledge on their disease progression and intent of treatment. Yet, the majority of them were keen to be involved in treatment decisions.",0
https://doi.org/10.4103/0973-1482.98974,Participation in decision making regarding type of surgery and treatment-related satisfaction in North Indian women with early breast cancer,"Breast conserving surgery followed by radiotherapy is an established modality of treatment in early breast cancer patients since three decades, but yet it has not been adopted worldwide.The aim of this study is to investigate the factors affecting decision making regarding type of surgery and satisfaction with type of surgery in North Indian women with early breast cancer.A questionnaire was prepared to assess the factors responsible for decision making regarding type of surgery (breast conserving surgery (BCS) versus modified radical mastectomy (MRM) and to evaluate involvement of patient in decision making regarding the type of surgery. 47 women with early breast cancer on radiotherapy or on follow-up were interviewed by the resident doctors.Out of 47 patients, 28 underwent BCS and 19 MRM. Women undergoing BCS were younger, more literate than in those undergoing MRM. In the two arms (BCS versus MRM), decision for surgery was made by surgeon alone in 53% versus 73%, along with patient in 42% versus 6%, and only 10% women participated in decision making in each arm. Only 50% versus 30% patients had a clear understanding of the risks and benefits of both procedures in the two arms.North Indian women do not independently take decision regarding any type of surgery. The reason for opting for either kind of surgery was based on surgeon's recommendation or concern about recurrence. Body image was not an issue amongst majority.",0
https://doi.org/10.1038/bjc.2014.144,Improving decision making about clinical trial participation – a randomised controlled trial of a decision aid for women considering participation in the IBIS-II breast cancer prevention trial,"Decision aids may improve informed consent in clinical trial recruitment, but have not been evaluated in this context. This study investigated whether decision aids (DAs) can reduce decisional difficulties among women considering participation in the International Breast Cancer Intervention Study-II (IBIS-II) trial.The IBIS-II trial investigated breast cancer prevention with anastrazole in two cohorts: women with increased risk (Prevention), and women treated for ductal carcinoma in situ (DCIS). Australia, New Zealand and United Kingdom participants were randomised to receive a DA (DA group) or standard trial consent materials (control group). Questionnaires were completed after deciding about participation in IBIS-II (post decision) and 3 months later (follow-up).Data from 112 Prevention and 34 DCIS participants were analysed post decision (73 DA; 73 control); 95 Prevention and 24 DCIS participants were analysed at follow-up (58 DA; 61 control). There was no effect on the primary outcome of decisional conflict. The DCIS-DA group had higher knowledge post decision, and the Prevention-DA group had lower decisional regret at follow-up.This was the first study to evaluate a DA in the clinical trial setting. The results suggest DAs can potentially increase knowledge and reduce decisional regret about clinical trial participation.",0
https://doi.org/10.1513/annalsats.201811-841oc,Impact of a Lung Cancer Screening Information Film on Informed Decision-making: A Randomized Trial,"Rationale: Lung cancer screening has the potential to save lives, but it also carries a risk of potential harms. Explaining the benefits and harms of screening in a way that is balanced and comprehensible to individuals with various levels of education is essential. Although a shared decision-making approach is mandated by the Centers for Medicare & Medicaid Services, there have been no randomized studies to evaluate the impact of different forms of lung screening information. Objectives: To evaluate the impact of a novel information film on informed decision-making in individuals considering participating in lung cancer screening. Methods: A subset of participants from LSUT (Lung Screen Uptake Trial) were randomly allocated either to view the information film and receive a written information booklet or to receive the booklet alone. The primary outcome was the objective knowledge score after intervention. Secondary outcomes included subjective knowledge, decisional conflict, final screening participation, and acceptability of the materials. Univariate and multivariate analyses were performed to determine differences in pre- and postintervention knowledge scores in both groups and between groups for the primary and secondary outcomes. Results: In the final analysis of 229 participants, both groups showed significantly improved subjective and objective knowledge scores after intervention. This improvement was greatest in the film + booklet group, where mean objective knowledge improved by 2.16 points (standard deviation [SD] 1.8) compared with 1.84 points (SD 1.9) in the booklet-alone group (β coefficient 0.62; confidence interval, 0.17-1.08; P = 0.007 in the multivariable analysis). Mean subjective knowledge increased by 0.92 points (SD 1.0) in the film + booklet group and 0.55 points (SD 1.1) in the booklet-alone group (β coefficient 0.32; CI, 0.05-0.58; P = 0.02 in the multivariable analysis). Decisional certainty was higher in the film + booklet (mean 8.5/9 points [SD 1.3], group than in the booklet-alone group (mean 8.2/9 points [SD 1.5]). Both information materials were well accepted, and there were no differences in final screening participation rates between groups. Conclusions: The information film improved knowledge and reduced decisional conflict without affecting lung-screening uptake. Clinical trial registered with clinicaltrials.gov (NCT02558101).",0
https://doi.org/10.2147/ceor.s4220,Pharmacoeconomic considerations in the treatment of breast cancer,"Breast cancer is the most common malignancy in women worldwide and causes great economic burden. The aim of this paper is to present the available clinical and pharmacoeconomic evidence associated with different therapies for breast cancer. As significant progress was made in recent years and there are many alternative treatments, which are indicated according to the stage and the type of the disease, the age and health status of patient, and vary from surgery to hormonal treatment and chemotherapy. A broad literature review was undertaken and the paper presents the evidence available regarding the effectiveness and cost-effectiveness of the alternative options. Despite the high cost of most therapies and perceptions that treatments in this area may not be cost-effective, due to a combination of high costs and short survival, based on the literature review treatment options for breast cancer are in general deemed to be cost-effective. Time horizon, stage of the disease, patient age, therapy onset, benefit duration and time to recurrence may influence the results. Pharmacoeconomic analyses of alternative therapy options will improve decision-making and will help to optimize the use of scarce health care resources allocated to the care of breast cancer patients.",0
https://doi.org/10.1016/j.ijchp.2017.12.001,Psychometric properties of the Shared Decision-Making Questionnaire (SDM-Q-9) in oncology practice,"Background/Objective: This study sought to assess the psychometric properties of the 9-item Shared Decision-Making Questionnaire (SDM-Q-9) in patients with resected, non-metastatic cancer and eligible for adjuvant chemotherapy. Method: A total of 568 patients were recruited from a multi-institutional, prospective, transversal study. Patients answered the SDM-Q-9 after visiting their medical oncologist who, in turn, completed the SDM-Q-Physician version. Reliability, factorial structures [exploratory factor analysis (EFA), confirmatory factor analysis (CFA)], and convergent validity of the SDM-Q-9 scores were explored. Results: SDM-Q-9 showed a clear factorial structure, compatible with a strong and replicable general factor and a secondary group factor, in patients with resected, non-metastatic cancer. Total sum scores derived from the general factor showed good reliability in terms of omega coefficient: .90. The association between patient and physician perception of SDM was weak and failed to reach statistical significance. Males and patients over 60 years of age displayed the greatest satisfaction with SDM. Conclusions: SDM-Q-9 can aid in evaluating SDM from the cancer patients' perspective. SDM-Q-9 is helpful in studies examining patient perspectives of SDM and as an indicator of the degree of quality and satisfaction with health care and patient-physician relationship.Antecedentes/Objetivo: Este estudio analiza las propiedades psicométricas del Questionnaire Shared Decision-Making (SDM-Q-9) en pacientes con cáncer resecado, no metastásico y elegible para quimioterapia adyuvante. Métodos: Un total de 568 pacientes fueron reclutados en un estudio multi-institucional, prospectivo, transversal. Los pacientes respondieron al SDM-Q-9 después de visitar a su oncólogo que, a su vez, completó el SDM-Q-versión médico. Se estudiaron la fiabilidad, la estructura factorial (análisis factorial exploratorio y análisis factorial confirmatorio) y la validez convergente de las puntuaciones del SDM-Q-9. Resultados: La escala SDM-Q-9 mostró una estructura factorial clara, compatible con un factor general fuerte y replicable y un factor de grupo secundario, en pacientes con cáncer resecado y no metastásico. La puntuación del factor general mostró una buena fiabilidad en términos de coeficiente omega: 0,90. La asociación entre la percepción del médico y del paciente en la SDM fue débil y no logró alcanzar significación estadística. Los hombres y los pacientes mayores de 60 años mostraron mayor satisfacción con la toma de decisión compartida. Conclusiones: SDM-Q-9 puede ayudar en la evaluación de la toma de decisión compartida desde la perspectiva de los pacientes de cáncer y como indicador del grado de calidad y satisfacción en el cuidado de la salud en la relación médico-paciente.",0
https://doi.org/10.1038/bjc.2014.322,Treatment preferences and involvement in treatment decision making of patients with endometrial cancer and clinicians,"Vaginal brachytherapy (VBT) in high-intermediate-risk endometrial cancer (EC) provides a significant reduction in the risk of local cancer recurrence, but without survival benefit and with increased mucosal atrophy. Five-year local control is estimated to be similar for VBT and a watchful waiting policy (WWP), in which patients receive VBT combined with external radiation in case of a recurrence. Our aim was to assess treatment preferences of EC patients and clinicians regarding VBT and WWP, and to evaluate their preferred and perceived involvement in treatment decision making.Interviews were held with 95 treated EC patients. The treatment trade-off method was used to assess the minimally desired benefit from VBT in local control. Patients' preferred and perceived involvement in decision making were assessed using a questionnaire. Seventy-seven clinicians completed a questionnaire assessing their minimally desired benefit and preferred involvement in decision making.Minimally desired benefit of VBT was significantly lower for patients than for clinicians (median=0 vs 8%, P<0.001), for irradiated than for non-irradiated patients (median=0 vs 6.5%, P<0.001), and for radiation oncologists than for gynaecologists (median=4 vs 13%, P<0.001). Substantial variation existed within the groups of patients and clinicians. Participants preferred the patient and clinician to share in the decision about VBT. However, irradiated patients indicated low perceived involvement in actual treatment decision making.We found variations between and within patients and clinicians in minimally desired benefit from VBT. However, the recurrence risk at which patients preferred VBT was low. Our results showed that patients consider active participation in decision making essential.",1
https://doi.org/10.1016/j.prro.2017.04.014,Stereotactic body radiation therapy for early-stage non-small cell lung cancer: Executive Summary of an ASTRO Evidence-Based Guideline,"This guideline presents evidence-based recommendations for stereotactic body radiation therapy (SBRT) in challenging clinical scenarios in early-stage non-small cell lung cancer (NSCLC).The American Society for Radiation Oncology convened a task force to perform a systematic literature review on 4 key questions addressing: (1) application of SBRT to operable patients; (2) appropriate use of SBRT in tumors that are centrally located, large, multifocal, or unbiopsied; (3) individual tailoring of SBRT in ""high-risk"" clinical scenarios; and (4) SBRT as salvage therapy after recurrence. Guideline recommendations were created using a predefined consensus-building methodology supported by American Society for Radiation Oncology-approved tools for grading evidence quality and recommendation strength.Although few randomized trials have been completed for SBRT, strong consensus recommendations based on extensive, consistent publications were generated for several questions, including recommendations for fractionation for central tumors and surgery versus SBRT in standard-risk medically operable patients with early-stage NSCLC. Lower quality evidence led to conditional recommendations on use of SBRT for tumors >5 cm, patients with prior pneumonectomy, T3 tumors with chest wall invasion, synchronous multiple primary lung cancer, and as a salvage therapy after prior radiation therapy. These areas of moderate- and low-quality evidence highlight the importance of clinical trial enrollment as well as the role of prospective data registries.SBRT has an important role to play in treating early-stage NSCLC, particularly for medically inoperable patients with limited other treatment options. Shared decision-making with patients should be performed in all cases to ensure the patient understands the risks related to SBRT, the side effects, and the alternative treatments available.",0
,Multiple physician recommendations for prostate cancer treatment: a Pandora's box for patients?,"OBJECTIVE Patients turn to their physicians for information and guidance when making a prostate cancer treatment decision. The objectives of this study were to determine the likelihood of men consulting with and receiving treatment recommendations from different providers (urologists, radiation oncologists, and primary care physicians), the content of these recommendations, the perceived influence of recommendations and which recommendations, if any, were associated with prostate cancer treatment decisions. METHODS One hundred and fifty-eight participants with localized prostate cancer completed a survey regarding their treatment decision-making process. Associations between treatment choice and urologist recommendations, consultations with radiation oncologists and primary care physicians, potential side effects and other factors were examined using regression analysis. RESULTS Among men consulting multiple providers, more than half received at least one treatment recommendation. Most men chose a treatment recommended by at least one provider. The likelihood of choosing a treatment increased when the urologist recommended it. Consulting a radiation oncologist decreased and increased likelihood of choosing a radical prostatectomy and radiation, respectively. CONCLUSION Most men consulted multiple providers and received multiple treatment recommendations. Recommendations appear to play a significant role in prostate cancer treatment decision-making.",0
https://doi.org/10.1111/cts.13090,What men want: Results from a national survey on decision making for prostate cancer treatment and research participation,"Data comparing outcomes in prostate cancer and factors affecting treatment choice are sparse. To inform the design of a comparative effectiveness clinical trial, we engaged patients in developing a 28-question survey about decision making on treatment and research participation and dispersed it among men greater than or equal to 50 years of age. The 1046 respondents ranked long-term clinical outcomes as most important in making treatment decisions, specific functional outcomes as slightly less important, and duration, location, and cost of treatment as least important. Treatment choice was strongly impacted by side effect profile. Responses to whether the subject would agree to participation in a randomized trial between two types of radiation with minimal differences in outcomes were ""yes"" in 15%, ""no"" in 39%, and ""undecided"" in 46%. Responses to whether the subject would agree to participation in a randomized trial between two treatment durations with similar outcomes were yes in 36%, no in 24%, and undecided in 40%. Findings suggest many potential patients have strong treatment preferences and are averse to randomization, particularly when outcomes of importance may be affected. Patient engagement in study design and novel nonrandomized trial designs may offer a path to increase clinical trial success.",0
https://doi.org/10.1002/cncr.31991,"Investigation of a multimedia, computer‐based approach to improve knowledge, attitudes, self‐efficacy, and receptivity to cancer clinical trials among newly diagnosed patients with diverse health literacy skills","Enrollment in therapeutic cancer trials remains low, and is especially challenging for patients with low health literacy. The authors tested an interactive technology designed for patients with diverse health literacy skills with the aim of improving patient receptiveness, willingness, knowledge, self-efficacy, and positive attitudes regarding clinical trials.Patients presenting for their first oncology appointment were eligible. Patients viewed an interactive teaching video concerning clinical trials that was adapted from the National Institutes of Health. Validated surveys assessing receptiveness, willingness, knowledge, self-efficacy, and positive attitudes regarding clinical trials were administered before and after the test.A total of 120 patients with cancer were enrolled. Approximately 80% were non-Hispanic white, 33% were female, 69% had >high school education, and 8% reported an income <$20,000. Approximately 33% scored within the low health literacy range. Changes between pretest and posttest demonstrated increases in knowledge (P < .001), self-efficacy (P < .001), and positive beliefs (P = .004); a slight decrease in willingness (P = .009); and no difference in patient receptivity (P = .31). Higher health literacy was associated with improved willingness (P = .049) and non-Hispanic white race was associated with improved receptivity (P = .034).Interactive technology that was designed for patients with diverse health literacy skills demonstrated the ability to improve knowledge, self-efficacy, and positive beliefs regarding cancer clinical trials. Contrary to the hypothesis of the current study, patients with lower health literacy did not appear to derive a greater advantage from this technology. There was no improvement noted with regard to patient willingness or receptivity, and clinical trial enrollment remained at historical institutional levels. Talking touchscreen technology has a potential role as an important element in informed decision making for patients, but likely needs to be coupled with more robust and multitargeted interventions.",0
https://doi.org/10.1016/j.urpr.2016.06.005,A Nationwide Survey of Prostate Specific Antigen Based Screening and Counseling for Prostate Cancer,Introduction Controversy surrounds prostate specific antigen screening following the 2012 U.S. Preventive Services Task Force grade D recommendation. There is limited evidence evaluating patterns of prostate specific antigen counseling and patient perceptions of the prostate specific antigen test since 2012. We evaluated the association between prostate cancer screening counseling and patient sociodemographic factors in a nationally representative sample.,0
,Breast reconstruction: Updated overview for primary care physicians.,"To offer primary care providers a comprehensive summary of breast reconstruction options and complications.A literature search was conducted in PubMed with no time restriction using the search terms breast reconstruction, summary, review, complications, and options. Levels of evidence range from I to III.As breast cancer survival rates increase, the focus of breast cancer management must shift to include the restoration of a patient's quality of life after cancer. Breast reconstruction plays a crucial role in the restoration of normality for these women. Women who undergo mastectomy often suffer from challenges related to body image, self-esteem, and a decrease in quality of life scores. Cancer Care Ontario's Breast Cancer Treatment Pathway Map mandates that all women diagnosed with breast cancer who might require mastectomy be referred to a plastic surgeon to discuss reconstructive options before surgery.The knowledge and guidance of primary care providers is critical to effectively guiding and supporting patients who might undergo breast reconstruction in their decision-making processes. A thorough understanding of patient selection factors, modern options for breast reconstruction, and expected outcomes is essential.",0
https://doi.org/10.1002/hep.29515,Complete response under sorafenib in patients with hepatocellular carcinoma: Relationship with dermatologic adverse events,"The clinical benefit of sorafenib in patients with hepatocellular carcinoma (HCC) has been undervalued due to the absence of complete responses, even though patients who develop early dermatologic reactions have shown to have a positive outcome. In addition, sorafenib is described as an antiangiogenic drug, but it also acts on immunological cells. Thus, the goal of this study was to assess the complete response rate in a retrospective cohort of HCC patients treated with sorafenib and to describe the profile of the patients who achieve complete response for identifying factors related to this event and their connection with the immunological profile of sorafenib. Ten Spanish centers submitted cases of complete response under sorafenib. The baseline characteristics, development of early dermatologic reactions, and cause of treatment discontinuation were annotated. Radiological images taken before starting sorafenib, at first control, after starting sorafenib, at the time of complete response, and at least 1 month after treatment were centrally reviewed. Of the 1119 patients studied, 20 had been classified as complete responders by the centers, but eight of these patients were excluded after central review. Ten patients had complete disappearance of all tumor sites, and two had just a small residual fibrotic scar. Thus, 12 patients were classified as complete responders (58% HCV, median age 59.7 years, 83.4% Child-Pugh class A, Eastern Cooperative Oncology Group performance status 0 91.7%, and Barcelona Clinic Liver Cancer stage C 83.3%). The median overall survival and treatment duration were 85.8 and 40.1 months, respectively. All but one patient developed early dermatologic reactions, and seven patients discontinued sorafenib after achieving complete response due to adverse events, patient decision, or liver decompensation. Conclusion: Complete response affects 1% of patients with HCC who are treated with sorafenib. The association of complete response with early dermatologic reactions supports the role of a specific immune/inflammatory patient profile in the improved response to sorafenib. (Hepatology 2018;67:612-622).",0
https://doi.org/10.1007/s00520-015-2949-5,Piloting prostate cancer patient-reported outcomesin clinical practice,"Purpose The expanded prostate cancer index composite-26 (EPIC-26) instrument is a validated research tool used for capturing patient-reported quality-of-life outcomes related to the domains of bowel, bladder, and sexual functioning for men undergoing curative treatment for prostate cancer. The purpose of this pilot study was to explore the perceptions and experiences of clinicians with using EPIC-26 in a clinical setting for patients receiving curative radiotherapy.",0
https://doi.org/10.1200/jco.2015.63.2463,Financial Concerns About Participation in Clinical Trials Among Patients With Cancer,"Purpose The decision to enroll in a clinical trial is complex given the uncertain risks and benefits of new approaches. Many patients also have financial concerns. We sought to characterize the association between financial concerns and the quality of decision making about clinical trials. Methods We conducted a secondary data analysis of a randomized trial of a Web-based educational tool (Preparatory Education About Clinical Trials) designed to improve the preparation of patients with cancer for making decisions about clinical trial enrollment. Patients completed a baseline questionnaire that included three questions related to financial concerns (five-point Likert scales): “How much of a burden on you is the cost of your medical care?,” “I'm afraid that my health insurance won't pay for a clinical trial,” and “I’m worried that I wouldn’t be able to afford the costs of treatment on a clinical trial.” Results were summed, with higher scores indicating greater concerns. We used multiple linear regressions to measure the association between concerns and self-reported measures of self-efficacy, preparation for decision making, distress, and decisional conflict in separate models, controlling for sociodemographic characteristics. Results One thousand two hundred eleven patients completed at least one financial concern question. Of these, 27% were 65 years or older, 58% were female, and 24% had a high school education or less. Greater financial concern was associated with lower self-efficacy and preparation for decision making, as well as with greater decisional conflict and distress, even after adjustment for age, race, sex, education, employment, and hospital location (P &lt; .001 for all models). Conclusion Financial concerns are associated with several psychological constructs that may negatively influence decision quality regarding clinical trials. Greater attention to patients’ financial needs and concerns may reduce distress and improve patient decision making.",0
