doi,title,abstract,label_included
https://doi.org/10.1007/s00264-014-2403-1,Five-year results of arthroscopic techniques for the treatment of acetabular chondral lesions in femoroacetabular impingement,"This study assesses and compares the clinical outcomes of the arthroscopic matrix-induced autologous chondrocyte implant (MACI) and autologous matrix-induced chondrogenesis (AMIC) techniques for the treatment of acetabular chondral defects between 2 and 4 cm(2) consequent to femoral acetabular impingement.Fifty-seven consecutive patients were treated with the MACI (n = 26) or AMIC (n = 31) technique. Patients were assessed pre-operatively and up to five years using the modified Harris Hip Score (mHHS) to compare outcomes.In both the MACI and AMIC groups, significant hip score improvements were measured over baseline levels at six months post-op (81.2 ± 8.4 for MACI, 80.3 ± 8.3 for AMIC, both p < 0.001). The mHHS continued to improve up to three years post-op and remained stable over time until the final five year follow-up. Statistically significant differences between the groups were not observed. The mean mHHS improvement at the five year follow-up with respect to preoperative level was 37.8 ± 5.9 and 39.1 ± 5.9 in patients who underwent MACI and AMIC, respectively (NS). Subgroup analysis of both MACI and AMIC treatment outcomes for patients with an initial chondral defect larger than 3 cm(2) yielded comparable results at each time point.This study suggests that both arthroscopic MACI and AMIC are valid procedures to repair medium-sized chondral defects on the acetabular side of the hip found during treatment of femoroacetabular impingement. Due to its high sustainability and minimal invasiveness, the single-stage AMIC procedure can reduce total treatment time and minimise morbidity while providing the same beneficial effects as the two-stage MACI intervention.",0
https://doi.org/10.1007/s00393-002-0408-4,Perspektiven der operativen Behandlung von Gelenkknorpeldefekten,"The high clinical and socio-economical impact of cartilage defects and chondral degeneration is well known. A golden standard for the treatment of cartilage defects does not exist. Superficial lacerations of the joint cartilage do not have a tendency toward self healing but seem to stay stationary in many cases. Full thickness cartilage defects down to the subchondral bone plate or beyond have a proven tendency toward progression and therefore require a specific treatment. Since joint instability and unphysiological joint axes are cofactors for cartilage lesions, deformities and instability have to be corrected prior to cartilage-specific treatment. Various techniques for the regeneration of articular cartilage promise a physiological repair of even full thickness defects. Bone marrow stimulating procedures such as drilling, abrasion and microfracture induce the ingrowth of stemcells and fibroblasts into the defect with the anticipated result of a cartilage regeneration with fibrous tissue. To synthesize hyaline cartilage matrix, autologous chondrocytes are cultured in vitro before being delivered into cartilage defects under a periostal flap Autologous chondrocyte implantation has shown promising clinical results for up to 10 years. Osteochondral transplantations (e.g., mosaicplasty) do not represent a cartilage regeneration technique but are widely used for the treatment of smaller defects. New developments regarding the delivery of cells, e.g., in bioresorbable scaffolds enable the arthroscopic implantation of cultured cells.",0
https://doi.org/10.1089/ten.tec.2016.0033,Autologous Bone Marrow Concentrate in a Sheep Model of Osteoarthritis: New Perspectives for Cartilage and Meniscus Repair,"Cell-based therapies are becoming a valuable tool to treat osteoarthritis (OA). This study investigated and compared the regenerative potential of bone marrow concentrate (BMC) and mesenchymal stem cells (MSC), both engineered with Hyaff(®)-11 (HA) for OA treatment in a sheep model.OA was induced via unilateral medial meniscectomy. Bone marrow was aspirated from the iliac crest, followed by concentration processes or cell isolation and expansion to obtain BMC and MSC, respectively. Treatments consisted of autologous BMC and MSC seeded onto HA. The regenerative potential of bone, cartilage, menisci, and synovia was monitored using macroscopy, histology, immunohistochemistry, and micro-computed tomography at 12 weeks post-op. Data were analyzed using the general linear model with adjusted Sidak's multiple comparison and Spearman's tests.BMC-HA treatment showed a greater repair ability in inhibiting OA progression compared to MSC-HA, leading to a reduction of inflammation in cartilage, meniscus, and synovium. Indeed, the decrease of inflammation positively contributed to counteract the progression of fibrotic and hypertrophic processes, known to be involved in tissue failure. Moreover, the treatment with BMC-HA showed the best results in allowing meniscus regeneration. Minor healing effects were noticed at bone level for both cell strategies; however, a downregulation of subchondral bone thickness (Cs.Th) was found in both cell treatments compared to the OA group in the femur.The transplantation of BMC-HA provided the best effects in supporting regenerative processes in cartilage, meniscus, and synovium and at less extent in bone. On the whole, both MSC and BMC combined with HA reduced inflammation and contributed to switch off fibrotic and hypertrophic processes. The observed regenerative potential by BMC-HA on meniscus could open new perspectives, suggesting its use not only for OA care but also for the treatment of meniscal lesions, even if further analyses are necessary to confirm its healing potential at long-term follow-up.",0
https://doi.org/10.1177/03635465221087365,Clinical and Magnetic Resonance Imaging Outcomes After Microfracture Treatment With and Without Augmentation for Focal Chondral Lesions in the Knee: A Systematic Review and Meta-analysis,"Focal cartilage lesions represent a common source of knee pain and disability, with the potential for the development and progression of osteoarthritis. Currently, microfracture (MFx) represents the most utilized first-line surgical treatment for small, focal chondral lesions. Recent investigations have examined methods of overcoming the limitations of MFx utilizing various augmentation techniques.To perform a systematic review and meta-analysis evaluating clinical and radiographic outcomes in patients undergoing isolated MFx versus MFx augmented with orthobiologics or scaffolds for focal chondral defects of the knee.Systematic review and meta-analysis; Level of evidence, 4.A systematic review was performed to identify studies evaluating outcomes and adverse events in patients undergoing isolated MFx versus augmented MFx for focal chondral defects in the knee from 1945 to June 1, 2021. Data were extracted from each article that met the inclusion/exclusion criteria. Meta-analyses were performed for all outcomes reported in a minimum of 3 studies.A total of 14 studies were identified, utilizing 7 different types of injectable augmentation regimens and 5 different scaffolding regimens. Across the 14 studies, a total of 744 patients were included. The mean patient age was 46.8 years (range, 34-58 years), and 58.3% (n = 434/744) of patients were women. The mean final follow-up time was 26.7 months (range, 12-60 months). The mean chondral defect size ranged from 1.3 to 4.8 cm2. A post hoc analysis comparing mean improvement in postoperative outcomes scores compared with preoperative values found no significant differences in the improvement in the visual analog scale (VAS), International Knee Documentation Committee (IKDC), or Western Ontario and McMaster Universities Osteoarthritis Index (WOMAC) scores between patients undergoing isolated MFx and those undergoing MFx + augmentation. Patients undergoing MFx + augmentation reported significantly greater improvements in the Lysholm score and postoperative MOCART (magnetic resonance observation of cartilage repair tissue) scores compared with the isolated MFx group.Patients undergoing combined MFx + augmentation reported significant improvements in mean Lysholm and MOCART scores, without significant improvements in VAS, IKDC, or WOMAC scores when compared with patients undergoing isolated MFx.",0
https://doi.org/10.1007/s11033-011-0853-8,The restoration of full-thickness cartilage defects with mesenchymal stem cells (MSCs) loaded and cross-linked bilayer collagen scaffolds on rabbit model,"Cartilage has a limited self-repair capability and the repair of large cartilage defects remains a challenge in clinic. This study aimed to investigate the effect of mesenchymal stem cells (MSCs) loaded three-dimensional bilayer collagen scaffold for cartilage repair. Cross-linked three-dimensional bilayer collagen scaffolds seeded with or without MSCs were implanted into large cartilage defects (4 mm in diameter; 3 mm in depth) in rabbit knees. The untreated cartilage defects served as control. The tissue response was evaluated at 6 and 12 weeks after implantation by general histology and semi-quantitative histological grading systems. In addition, the repaired tissues were evaluated by mechanical test at 12 weeks after implantation. The MSCs-loaded collagen scaffold group showed the most hyaline cartilage, highest histological scores and compressive modulus. Moreover, it showed a good integration with the subchondral bone and adjacent cartilage. The structure of the novel bilayer collagen scaffolds provided architectural support for the differentiation of MSCs and demonstrated successful induction of in vivo chondrogenesis. These findings suggested that MSCs-loaded bilayer collagen scaffold could be an appealing candidate to be used for cartilage regeneration.",0
,One-step strategy for cartilage repair using acellular bone matrix scaffold based in situ tissue engineering technique in a preclinical minipig model.,"Cartilage defects are most commonly seen in the knee joint. However, due to the limited self-recovery ability of cartilage, the repair of articular cartilage defects is still a great challenge despite that various approaches have been proposed. We designed a strategy to induce cartilage repair using acellular bone matrix (ABM), thereby creating an appropriate microenvironment for the in-situ cells with an easy surgical application. An in vitro system demonstrated that the ABM scaffold could promote cell adhesion, growth, proliferation, and chondrogenesis of mesenchymal stem cells. This experiment was performed in a minipig cartilage repair model. The repaired tissue was hyaline-like cartilage according to the morphological and histological results. The mechanical properties of the repaired tissue were similar to those of normal cartilage. The integration of repaired tissue and normal tissue in the ABM+M group was better than those of other two groups. The ABM-based, one-stage, minimally invasive, in situ procedure for cartilage regeneration can potentially improve the treatment of articular cartilage defects.",0
https://doi.org/10.1016/j.eats.2020.02.009,"A Technique Using a Low-Cost, Accessible Cannula to Aid Scaffold Passage in Dry Arthroscopic Cartilage Repair in the Knee","Although autologous matrix-induced chondrogenesis has grown increasingly popular, it can be technically challenging to place the scaffold within the knee efficiently without extending the arthroscopic incisions. To facilitate arthroscopic placement of the matrix into the knee, we developed a technique that involves fashioning a cannula from a standard 5-mL syringe. This technique enables surgeons to conveniently and efficiently place the matrix through the standard arthroscopic ports at minimal cost.",0
https://doi.org/10.1177/0963689719861922,Survival Rates of Various Autologous Chondrocyte Grafts and Concomitant Procedures. A Prospective Single-Center Study over 18 Years,"Seven different autologous chondrocyte implantation (ACI) grafts were used consecutively over a period of 18 years for the treatment of cartilage lesions in the knees. The aim was to evaluate this entire ACI patient series for graft-related or unrelated serious adverse events (SAE), graft failures, and to reveal potential risk factors for these incidents. The study group comprised 151 operated patients: classical periosteum-ACI ( n = 45); ACI-seeded fibrin-collagen patch, fixed by either periosteum ( n = 59), collagen membrane ( n = 15), or fibrin glue ( n = 6); ACI seeded alginate-agarose hydrogel ( n = 14); and biomimetic collagen-hydroxyapatite scaffold injected with the ACI suspension ( n = 12). The covariates analyzed as possible predicting factors were: age, gender, BMI, lesion depth, lesion size, lesion location, previous surgeries, and concomitant procedures. The Kaplan–Meier method for estimating survival curves, and Cox’s proportional hazards model to test for covariates, were used in the statistical analysis. The patients in this series, follow-up 10.1 (2.1–18.3) years, encountered 11% of graft-related SAE (risk factors: previous cartilage surgery, age over 40 years, BMI over 25 kg/m 2 , and meniscus surgery) and 10% of graft unrelated SAE (risk factors: meniscus surgery and osteotomy). None of these factors was a risk for definitive graft failure. The 10-year graft survival rate was 86%. Females had 2.8 times higher incidence of graft failures than males. There was a tendency toward higher graft failures after a previous cartilage surgery. Different ACI graft types offered safe and durable cartilage repair. Female gender, age over 40 years, increased weight, previous cartilage surgery, and meniscus loss showed increased risk for revision surgery or graft failures.",0
https://doi.org/10.1177/0363546506288853,Patellofemoral Full-Thickness Chondral Defects Treated with Hyalograft-C,"Background Tissue engineering has emerged as a potential therapeutic option for cartilage regeneration. Hypothesis Hyaluronan-based scaffolds seeded with autologous chondrocytes are a viable treatment for damaged articular surface of the patellofemoral joint. Study Design Case series; Level of evidence, 4. Methods Thirty-two chondral lesions with a mean size of 4.7 cm2 were treated with Hyalograft-C. Twenty-two lesions were located in the patella and 10 in the trochlea. Sixteen patients had previous trauma, 3 had osteochondritis dissecans, and 13 had degenerative changes. Transplantations were carried out arthroscopically or through a miniarthrotomy incision. Eight patients had concomitant procedures, including patellar realignment (2), lateral release (3), and meniscectomy (3). Results were evaluated using the International Cartilage Repair Society–International Knee Documentation Committee scale, EuroQol EQ-5D form, and magnetic resonance imaging scans at 12 and 24 months. Six patients had second-look arthroscopy and biopsies. Statistical analysis was performed using the paired ttest and Wilcoxon signed rank test. Results The International Cartilage Repair Society–International Knee Documentation Committee and EuroQol EQ-5D scores demonstrated a statistically significant improvement (P &lt;. 0001). Objective preoperative data improved from 6/32 (18.8%) with International Knee Documentation Committee A or B to 29/32 (90.7%) at 24 months after transplantation. Mean subjective scores improved from 43.2 points preoperatively to 73.6 points 24 months after implantation. Magnetic resonance imaging studies at 24 months revealed 71% to have an almost normal cartilage with positive correlation to clinical outcomes. Second-look arthroscopies in 6 cases revealed the repaired surface to be nearly normal with biopsy samples characterized as hyaline-like in appearance. Conclusion Biodegradable scaffolds seeded with autologous chondrocytes can be a viable treatment for chondral lesions. The type of tissue repair achieved demonstrated histologic characteristics similar to normal articular cartilage. Long-term investigations are needed to determine the durability of the repair produced with this technique.",0
https://doi.org/10.1186/s13018-015-0212-x,In vivo animal study and clinical outcomes of autologous atelocollagen-induced chondrogenesis for osteochondral lesion treatment,"Collagen acts as a scaffold for healing damaged cartilage. This study evaluated the results of an in vivo animal study and provides short-term clinical results on a mixture of atelocollagen and fibrin glue-enhanced microfracture techniques in patients with osteochondral lesions (OCL) of the talus.This paper contains animal in vivo data and clinical outcomes on the effectiveness of atelocollagen. An in vivo animal study was conducted with full-thickness cartilage defects created in the femoral condyle of 12 rabbits equally divided into 4 groups evaluated at 2, 4, 8, and 12 weeks. Four chondral lesions were created according to one procedure on each rabbit with each lesion treated as follows: (1) microfracture, (2) microfracture and the lesion covered with atelocollagen, (3) microfracture and the lesion covered with mixture of atelocollagen and fibrin glue, and (4) microfracture and the lesion covered with fibrin glue. In the clinical evaluation, 17 patients were treated with a combination of microfracture and atelocollagen injection for symptomatic full-thickness OCL of the talus. They were evaluated by the American Orthopedic Foot and Ankle Society Ankle-Hindfoot Score (AOFAS), Hannover Ankle Score System (HSS), visual analog scale (VAS), and magnetic resonance imaging (MRI) at baseline and at 12-months follow-up. Magnetic Resonance Observation of Cartilage Repair Tissue (MOCART) score of the post-op status was compared with the MOCART score and a modified Anderson's score of the pre-op status.In the animal study, subchondral bone and cartilage were generated completely in groups 2 and 3 microscopically. Hyaline-like cartilage was found in the repair tissue. In the clinical evaluation, mean AOFAS improved from 62 to 88, mean HSS improved from 62 to 87, and mean VAS score improved from 64 to 18, respectively (p <0.001). Fifteen patients (89%) reported good or excellent satisfaction. We defined the improvement of most of the subchondral bone edema and bone cyst as well as a chondral lesion by radiologic evaluation.Rapid regeneration of cartilage was demonstrated in the in vivo animal study, and patients showed significant clinical improvement. Atelocollagen-enhanced microfracture enabled a reasonable treatment of cartilage defects.",0
https://doi.org/10.1177/1947603514563597,Matrix-Induced Autologous Chondrocyte Implantation versus Multipotent Stem Cells for the Treatment of Large Patellofemoral Chondral Lesions,"Objective To compare the outcome of matrix-induced autologous chondrocyte implantation (MACI) and bone marrow aspirate concentrate (BMAC)–derived multipotent stem cells (MSCs) implantation in patellofemoral chondral lesions, using the same HYAFF11 scaffold. Methods From January 2005 to December 2010, 37 patients with patellofemoral chondral lesions were prospectively followed up, for a minimum of 3 years; 19 of these patients were treated with MACI and 18 with BMAC. Radiographs, magnetic resonance imaging, and clinical scores (International Knee Documentation Committee, Knee Injury and Osteoarthritis Outcome Score, visual analog scale, and Tegner) were collected preoperatively, at 2-year and final follow-up. Five patients of MACI and 6 of the BMAC group underwent second-look arthroscopy; 4 patients of each group consented to a concomitant biopsy. Results No adverse reactions or postoperative infections were noted. Baseline characteristics were similar in both groups ( P &gt; 0.05). Both groups showed significant improvement in all scores, from preoperative to final follow-up ( P = 0.001), but there was no significant difference in improvement between the 2 groups, except for the IKDC subjective score ( P = 0.015), which favored the BMAC group. Deterioration in MACI and improvement in BMAC group scores were noticed, from 2-year to final follow-up, but was nonsignificant. MACI patients with trochlear lesions showed better results than patellar lesions, while location was not a prognostic factor in the BMAC group. MRI showed complete filling of the defects in 76% of patients in MACI and 81% of patients in BMAC, and histological analysis revealed hyaline-like features. Conclusion Both techniques are viable and effective for large patellofemoral chondral lesions at minimum 3-year follow-up.",1
https://doi.org/10.1007/s00167-011-1855-8,Strategies for patient profiling in articular cartilage repair of the knee: a prospective cohort of patients treated by one experienced cartilage surgeon,"The purpose of this study was to report on the clinical outcome of a large heterogenic cartilage repair population treated with the profiling strategies of one experienced cartilage surgeon to provide evidence based tools for treatment selection in a clinical environment.A total of 216 patients were identified in this prospective single-surgeon study. For the primary and secondary treatment of smaller defects, microfracture (MF) was used. Hyalograft C was used for first and second line larger defects, while carbon-fiber rod and pad implantations were used as a salvage procedure.Three years after the initial procedure, the clinical improvement was excellent for MF and Hyalograft C (P < 0.001) and good for carbon-fiber procedures (P < 0.05). Hyalograft C patients with prior anterior cruciate ligament reconstruction had less clinical improvement (P < 0.05), while MF patients with prior cartilage repair were more likely to fail (Odds Ratio 20.5, P < 0.05).This is the first study that provides an assessment of the treatment strategies used by an experienced cartilage surgeon. A treatment algorithm for cartilage repair in a heterogenic population was created that based on the findings of this study could be implemented in a clinical environment.Prospective clinical case series, Level IV.",0
https://doi.org/10.1016/j.knee.2012.07.007,A comparison of patient-reported outcomes and arthroscopic findings between drilling and autologous osteochondral grafting for the treatment of articular cartilage defects combined with anterior cruciate ligament injury,"<h2>Abstract</h2><h3>Background</h3> To compare the patient-reported outcomes and arthroscopic findings between drilling and autologous osteochondral grafting (AOG) for the treatment of articular cartilage defects combined with anterior cruciate ligament (ACL) injuries. <h3>Methods</h3> The subjects were 40 patients who had articular cartilage defects in the weight-bearing part of the medial and lateral femur condyle combined with ACL injuries that were treated by drilling (20 patients) or AOG (20 patients) at the same time as ACL reconstruction was performed. In the drilling group patients, lesions were penetrated with multiple 1.2-mm Kirschner wires, and in the AOG group patients, grafts were made to cartilage defects from one to three osteochondral pegs harvested from the less-weight-bearing periphery of the articular surface of the femoral condyle. The patient-reported outcomes were assessed using the International Knee Documentation Committee (IKDC) subjective knee examination score. Second-look arthroscopy was performed to evaluate the repaired cartilage macroscopically. <h3>Results</h3> The median follow-up duration was 25 (range, 12–42) months. The IKDC scores were significantly improved from 64.4 to 95.4 points in the drilling group and from 52.3 to 94.3 points in the AOG group, with no difference between the two groups, although there was a difference in the repaired cartilage findings of arthroscopy. <h3>Conclusion</h3> In this study, no differences in IKDC scores were found in patients with a concomitant ACL rupture and an osteochondral lesion treated by drilling or AOG at a minimum follow-up of 1year, regardless of the differences at arthroscopic grading of the ICRS classification. <h3>Level of evidence</h3> Case–control study (LEVEL III).",1
https://doi.org/10.5604/15093492.1058409,Osteochondral lesions of the knee reconstructed with mesenchymal stem cells – results.,"We present the results of the treatment of osteochondral lesions with the modified sandwich technique with a collagen membrane. The aim of the study was to assess and compare clinical outcomes following the reconstruction of osteochondral lesions in two groups of patients treated with stem cells obtained from blood and with bone marrow concentrate.The study group comprised 46 patients with MRI-confirmed osteochondral lesions of various aetiology. A group of 21 patients was treated with bone marrow concentrate and 25 patients were treated with mesenchymal cells obtained from peripheral blood. Patients were assessed with the use of KOOS, Lysholm and VAS scales at 6 months, and at 1 and 5 years following the reconstruction.We noted a significant improvement across all scales in 40 patients (86%). A poor outcome was noted in 6 patients. There was a statistically significant superiority of the group treated with stem cells obtained from blood. The analysis of MRI evidence in patients with good and excellent results showed satisfactory reconstruction of the cartilaginous surface and good regenerate integration. At 5 years, a slight decrease in mean clinical assessment scores was seen in both groups of patients.1. The modified sandwich reconstruction is an effective modality in the treatment of severe osteochondral lesions of the knee. 2. Slightly poorer outcomes in the group treated with bone marrow concentrate may have resulted from the number of injected stem cells.",0
https://doi.org/10.1002/jor.22614,"Meniscus regeneration by syngeneic, minor mismatched, and major mismatched transplantation of synovial mesenchymal stem cells in a rat model","We compared the effect of syngeneic and allogeneic transplantation of synovial mesenchymal stem cells (MSCs) for meniscus regeneration in a rat model. Synovium was harvested from the knee joints of three strains of rats. The anterior half of the medial meniscus in both knees of F344 rats was removed and 5 million synovial MSCs derived from F344 (syngeneic transplantation), Lewis (minor mismatched transplantation), and ACI (major mismatched transplantation) were injected into the knee of the F344 rats. At 4 weeks, the area of the regenerated meniscus in the F344 group was significantly larger than that in the ACI group. Histological score was significantly better in the F344 and Lewis groups than in the ACI group at 8 weeks. DiI labeled cells could be observed in the knee joint in the F344 group, but were hardly detected in the ACI group at 1 week. The number of macrophages and CD8 T cells at synovium around the meniscus defect was significantly lower in the F344 group than in the ACI group at 1 week. Syngeneic and minor mismatched transplantation of synovial MSCs promoted meniscus regeneration better than major mismatched transplantation in a rat meniscectmized model.",0
https://doi.org/10.1186/ar2549,Characteristics of repair tissue in second-look and third-look biopsies from patients treated with engineered cartilage: relationship to symptomatology and time after implantation,"The present study established characteristics of tissue regrowth in patients suffering knee lesions treated with grafts of autologous chondrocytes grown on three-dimensional hyaluronic acid biomaterials.This multicentred study involved a second-look arthroscopy/biopsy, 5 to 33 months post implant (n = 63). Seven patients allowed a third-look biopsy, three of which were performed 18 months post implant. Characteristics of tissues were histologically and histochemically evaluated. The remaining bone stubs were evaluated for cartilage/bone integration. For data analysis, biopsies were further divided into those obtained from postoperative symptomatic patients (n = 41) or from asymptomatic patients (n = 22).The percentage of hyaline regenerated tissues was significantly greater in biopsies obtained after, versus within, 18 months of implantation. Differences were also observed between symptomatic and asymptomatic patients: reparative tissues taken from symptomatic patients 18 months after grafting were mainly fibrocartilage or mixed (hyaline-fibrocartilage) tissue, while tissues taken from asymptomatic patients were hyaline cartilage in 83% of biopsies. In a small group of asymptomatic patients (n = 3), second-look and third-look biopsies taken 18 months after surgery confirmed maturation of the newly formed tissue over time. Cartilage maturation occurred from the inner regions of the graft, in contact with subchondral bone, towards the periphery of the implant.The study indicates that, in asymptomatic patients after chondrocyte implantation, regenerated tissue undergoes a process of maturation that in the majority of cases takes longer than 18 months for completion and leads to hyaline tissue and not fibrous cartilage. Persistence of symptoms might reflect the presence of a nonhyaline cartilage repair tissue.",0
https://doi.org/10.1007/s00264-020-04687-7,Subchondral bone or intra-articular injection of bone marrow concentrate mesenchymal stem cells in bilateral knee osteoarthritis: what better postpone knee arthroplasty at fifteen years? A randomized study,"Purpose There is an increasing number of reports on the treatment of knee osteoarthritis (OA) using mesenchymal stem cells (MSCs). However, it is not known what would better drive osteoarthritis stabilization to postpone total knee arthroplasty (TKA): targeting the synovial fluid by injection or targeting on the subchondral bone with MSCs implantation. Methods A prospective randomized controlled clinical trial was carried out between 2000 and 2005 in 120 knees of 60 patients with painful bilateral knee osteoarthritis with a similar osteoarthritis grade. During the same anaesthesia, a bone marrow concentrate of 40 mL containing an average 5727 MSCs/mL (range 2740 to 7540) was divided in two equal parts: after randomization, one part (20 mL) was delivered to the subchondral bone of femur and tibia of one knee (subchondral group) and the other part was injected in the joint for the contralateral knee (intra-articular group). MSCs were counted as CFU-F (colony fibroblastic unit forming). Clinical outcomes of the patient (Knee Society score) were obtained along with radiological imaging outcomes (including MRIs) at two year follow-up. Subsequent revision surgeries were identified until the most recent follow-up (average of 15 years, range 13 to 18 years). Results At two year follow-up, clinical and imaging (MRI) improvement was higher on the side that received cells in the subchondral bone. At the most recent follow-up (15 years), among the 60 knees treated with subchondral cell therapy, the yearly arthroplasty incidence was 1.3% per knee-year; for the 60 knees with intra-articular cell therapy, the yearly arthroplasty incidence was higher (p = 0.01) with an incidence of 4.6% per knee-year. For the side with subchondral cell therapy, 12 (20%) of 60 knees underwent TKA, while 42 (70%) of 60 knees underwent TKA on the side with intra-articular cell therapy. Among the 18 patients who had no subsequent surgery on both sides, all preferred the knee with subchondral cell therapy. Conclusions Implantation of MSCs in the subchondral bone of an osteoarthritic knee is more effective to postpone TKA than injection of the same intra-articular dose in the contralateral knee with the same grade of osteoarthritis.",1
https://doi.org/10.1002/jbm.b.33677,Determination of joint loads using new sensate scaffolds for regenerating large cartilage defects in the knee,"Two complete unicondylar surface replacement scaffold designs to support tissue-engineered cartilage growth that utilized adult endogenous stem cells were 3D printed and tested in a dog stifle model. Integrated rosette strain gauges were calibrated and used to determine shear loading within stifle joints for up to 12 months. An activity index that compared extent of daily activity with tissue formation showed differences in the extent and quality of new tissue with the most active animal having the most new tissue formation. Shear loads were highest early and decreased with time indicating that cartilage tissue formation begins while tissues experience high shear loads and continues as the loads decrease toward normal physiological levels. Scaffolds with biomimetic support pegs facilitated the most rapid bone ingrowth and were noted to have more cartilage formation with better quality cartilage as measured using both indentation testing and histology. Comparison of implant placement depth to previous studies suggested that placement depth affects the amount of tissue formation. This study provides measurements of loading patterns and cartilage regeneration on a complete medial condylar surface replacement that can be used for preclinical testing of a tissue engineering approach for the most common form of early stage osteoarthritis, unicondylar disease. © 2016 Wiley Periodicals, Inc. J Biomed Mater Res Part B: Appl Biomater, 105B: 1409-1421, 2017.",0
https://doi.org/10.1016/j.knee.2015.11.008,Can chondral healing be improved following microfracture? The effect of adipocyte tissue derived stem cell therapy,"We aimed to investigate the effect of adipose tissue-derived mesenchymal stem cells (ADSCs) on chondral healing using the microfracture (MF) technique.Thirty male rabbits were randomly divided into three groups. Standard cylindrical osteochondral defects (OCDs) were created in the weight-bearing areas of the medial condyles of all the right knees; the defects were four millimeters in diameter and two millimeters in depth. The control group (group A) was restricted to spontaneous healing. For group B, we performed MF with a 1.5-mm drill. For group C, we applied MF using the same method and then applied 3×10(6) ADSCs to the defect area. At eight weeks post-operation, the subjects were sacrificed, and the distal femoral joint surfaces were evaluated histopathologically for chondral healing. The samples were scored according to the International Cartilage Repair Society (ICRS) scale.The results for group C were significantly better than those for group A in terms of the surface properties (p=0.003). The matrix evaluation was better for group A than for group C (p=0.01). The cell distribution, cell viability and subchondral bone parameters were similar between the groups (p=0.198, p=0.387 and p=0.699). The cartilage mineralization parameter was better for group C than for group A (p=0.001). The signs of healing were better for group C than for group B, but the differences were not significant (p=0.185).Improvements with additional ADSC treatments were not statistically significant in cases in which ADSC treatment was compared with isolated MF treatment.Additional ADSCs treatment may have positive effect on chondral healing but it doesn't seem significant.",0
https://doi.org/10.1002/jor.24508,Enhanced Subchondroplasty Treatment for Post‐Traumatic Cartilage and Subchondral Bone Marrow Lesions in a Canine Model,"This study characterizes outcomes associated with subchondroplasty (SCP) versus SCP enhanced with platelet-rich plasma (PRP) or bone marrow aspirate concentrate (BMC) treatment of impact-induced subchondral bone marrow lesions (BML) using a validated preclinical canine model. With IACUC approval, purpose-bred research hounds (n = 24) underwent arthroscopic impact injury (40 N) to both medial femoral condyles. At 3 months, functional assessments, arthroscopy, and magnetic resonance imaging (MRI) were performed. One knee in each dog (n = 24; n = 12 per endpoint) was randomly assigned to SCP with the other knee randomly assigned to SCP + PRP, SCP + BMC or sham injection (control) (n = 8 per group; n = 4 per endpoint). Dogs were evaluated at 6 and 12 months after treatment using functional assessments, radiography, arthroscopy, and MRI and humanely euthanatized at 6 or 12 months after treatment for histologic assessments. At 6 months post-treatment, comfortable range-of-motion (CROM) was higher (p < 0.04) in SCP + PRP and SCP + BMC knees compared with controls. At 1 year post-treatment, %Total Pressure Index was higher (p = 0.036) in SCP + BMC compared with controls, pain was lower (p < 0.05) in SCP + BMC and SCP + PRP compared with SCP and controls, and CROM was higher (p < 0.05) in SCP + BMC and SCP + PRP compared with SCP and controls. Knees treated with SCP + PRP and SCP + BMC had better (p < 0.05) MRI grades than SCP and controls. No statistically significant differences in arthroscopic or histologic pathology were noted. Clinical significance: Biologics added to SCP treatment may further enhance its beneficial effects by improving range-of-motion, pain severity, and limb loading through 1 year after treatment. However, these benefits must be considered alongside cost, logistics, and treatment availability. © 2019 Orthopaedic Research Society. Published by Wiley Periodicals, Inc. J Orthop Res 38:740-746, 2020.",0
https://doi.org/10.1016/j.arthro.2016.01.061,"One-Step Cartilage Repair Technique as a Next Generation of Cell Therapy for Cartilage Defects: Biological Characteristics, Preclinical Application, Surgical Techniques, and Clinical Developments","To provide a comprehensive overview of the basic science rationale, surgical technique, and clinical outcomes of 1-step cartilage repair technique used as a treatment strategy for cartilage defects.A systematic review was performed in the main medical databases to evaluate the several studies concerning 1-step procedures for cartilage repair. The characteristics of cell-seed scaffolds, behavior of cells seeded into scaffolds, and surgical techniques were also discussed. Clinical outcomes and quality of repaired tissue were assessed using several standardized outcome assessment tools, magnetic resonance imaging scans, and biopsy histology.One-step cartilage repair could be divided into 2 types: chondrocyte-matrix complex (CMC) and autologous matrix-induced chondrogenesis (AMIC), both of which allow a simplified surgical approach. Studies with Level IV evidence have shown that 1-step cartilage repair techniques could significantly relieve symptoms and improve functional assessment (P < .05, compared with preoperative evaluation) at short-term follow-up. Furthermore, magnetic resonance imaging showed that 76% cases in all included case series showed at least 75% defect coverage in each lesion, and 3 studies clearly showed hyaline-like cartilage tissue in biopsy tissues by second-look arthroscopy.The 1-step cartilage repair technique, with its potential for effective, homogeneous distribution of chondrocytes and multipotent stem cells on the surface of the cartilage defect, is able to regenerate hyaline-like cartilage tissue, and it could be applied to cartilage repair by arthroscopy.Level IV, systematic review of Level II and IV studies.",0
