doi,title,abstract,label_included
https://doi.org/10.1521/pedi_2015_29_196,Disappointed Love and Suicide: A Randomized Controlled Trial of “Abandonment Psychotherapy” Among Borderline Patients,"To determine whether ambulatory psychotherapy targeted to abandonment experiences and fears can reduce suicidality and improve outcome in borderline patients referred to the emergency room with major depressive disorder and self-destructive behavior severe enough to require medical/surgical treatment and a brief psychiatric hospitalization. A total of 170 subjects were randomized at hospital discharge into three treatment groups: treatment as usual (TAU), abandonment psychotherapy delivered by certified psychotherapists, and abandonment psychotherapy delivered by nurses. Assessments were performed before randomization and at 3-month follow-up. Continued suicidality and other outcome measures were significantly worse in the treatment-as-usual as compared to both abandonment psychotherapy groups, but there were no differences between the two psychotherapy groups. These results suggest the efficacy of manualized psychotherapy that specifically targets the abandonment fears and experiences that are so common as precipitants to suicidal and self-destructive acts in borderline patients. It does not appear that formal psychotherapy training is associated with better outcomes.",0
https://doi.org/10.4045/tidsskr.08.0140,Selvskading og personlighetsforstyrrelser,"Clinical experience and recent research convey that patients with personality disorders who harm themselves with a suicidal intention should be treated differently than those who do so without a suicidal intention. The purpose of this article is to give an overview of non-suicidal self-harm in these patients.The article is based on a non-systematic literature search in PsycINFO, Medline, Clinical Evidence and Cochrane and own clinical experience.Self-harm in patients with personality disorders is associated with borderline personality traits. Up to 70 % of patients with borderline personality disorders have reported non-suicidal self-harm. Non-suicidal self-harm is one of the risk factors for suicide. Borderline personality disorder develops due to interaction between genetic vulnerability and a traumatic and unsafe upbringing. The patients are often influenced by intense negative emotions and have reduced ability to regulate and handle these in interpersonal situations. Self-harm can give short-term alleviation of the inner pain associated with emotion dysregulation. Dialectical behavior therapy and mentalization-based therapy is shown to reduce the prevalence of self-harm in patients with borderline personality disorder. Acute referral to in-patient treatment should only be used in crises that cannot be handled in out-patient treatment. The regular general practitioner can function as a stable attachment figure and contribute to self-regulation.Non-suicidal self-harm in patients with personality disorders should be given more attention.",0
https://doi.org/10.1521/pedi.18.3.257.35450,An Open Clinical Trial of Cognitive Therapy for Borderline Personality Disorder,"Although borderline personality disorder (BPD) is a major public health concern, psychotherapeutic trials have been limited. The present uncontrolled clinical trial examines whether cognitive therapy for BPD is associated with significant improvement on measures of psychopathology. A total of 32 patients with BPD, who also reported suicide ideation or who engaged in self-injury behavior, received weekly cognitive therapy sessions over a 1-year period as described by Layden et al. (1993). The results revealed significant and clinically important decreases on measures of suicide ideation, hopelessness, depression, number of borderline symptoms and dysfunctional beliefs at termination and 18-month assessment interviews. Implications for further research with this difficult-to-treat patient population are discussed.",0
https://doi.org/10.1192/bjp.bp.107.037903,Olanzapine for the treatment of borderline personality disorder: variable dose 12-week randomised double-blind placebo-controlled study,"Background Despite the prevalence and clinical significance of borderline personality disorder, its treatment remains understudied. Aims To evaluate treatment with variably dosed olanzapine in individuals with borderline personality disorder. Method In this 12-week randomised, double-blind trial, individuals received olanzapine (2.5–20 mg/day; n =155) or placebo ( n =159) (trial registry: NCT00091650). The primary efficacy measure was baseline to end-point change on the Zanarini Rating Scale for Borderline Personality Disorder (ZAN–BPD) using last-observation-carried-forward methodology. Results Both olanzapine and placebo groups showed significant improvements but did not differ in magnitude at end-point (76.56 v . 76.25, P =0.661). Response rates (50% reduction in ZAN–BPD) were 64.7% with olanzapine and 53.5% with placebo ( P =0.062); however, time to response was significantly shorter for olanzapine ( P =0.022). Weight gain was significantly greater (2.86 v . 70.35 kg, P50.001), with higher incidence of treatment-emergent abnormal high levels of prolactin for the olanzapine group. Conclusions Individuals treated with olanzapine and placebo showed significant but not statistically different improvements on overall symptoms of borderline personality disorder. The types of adverse events observed with olanzapine treatment appeared similar to those observed previously in adult populations.",0
https://doi.org/10.1177/0269881113510072,Efficacy of omega-3 fatty acids in the treatment of borderline personality disorder: A study of the association with valproic acid,"Omega-3 fatty acids have received increasing interest due to their effects in stabilizing plasmatic membranes and regulating cell signaling. The efficacy of omega-3 fatty acids in psychiatric disorders, in particular mood disorders, has been studied. There have been two trials on eicosapentanoic acid (EPA) and docosahexanoic acid (DHA) in the treatment of borderline personality disorder (BPD). The present 12-week controlled trial aimed to assess the efficacy of the association of EPA and DHA with valproic acid, compared to single valproic acid, in 43 consecutive BPD outpatients. Participants were evaluated at baseline and after 12 weeks with: Clinical Global Impression – Severity (CGI-S), Hamilton Scales for depression and anxiety (HAM-D, HAM-A), Social and Occupational Functioning Assessment Scale (SOFAS), borderline personality disorder severity index (BPDSI), Barratt Impulsiveness Scale – version 11 (BIS-11), Modified Overt Aggression Scale (MOAS), Self-Harm Inventory (SHI) and Dosage Record Treatment Emergent Symptom Scale (DOTES).",0
,The course of borderline personality disorder within adults. A literature review,"Background Borderline personality disorder (BPD) is a frequent and often severely debilitating disorder. According to the definition, a personality disorder is stable and of long duration. In the last few years, however, more and more research results have demonstrated improvements in patients with bpd and even remission. Aim To investigate to what extent the diagnosis of bpd is stable over time. Method The literature was reviewed systematically with the help of Medline, PsycINFO, EMBASE and the Cochrane Library. Results After 10 years 88% of adults originally diagnosed as having BPD failed to meet the DSM-IV criteria. Of the various symptoms the affective ones seemed to be the most stable and the impulsive ones the least stable. All symptoms were significantly less severe. With regard to psychosocial functioning, improvements occurred more slowly. Dysfunctioning in relationships was the most stable. It is not clear whether impairments in functioning will persist. Conclusion In recent years there has been a considerable amount of prospective research into the stability of the diagnosis of BPD. Results show that the prognosis relating to symptom reduction and psychosocial functioning is much more favourable than previously assumed.",0
https://doi.org/10.1111/cfs.12338,Evaluation of a foster parent intervention for foster children with externalizing problem behaviour,"Background The aim of this Flemish study (Dutch speaking part of Belgium) is to evaluate the efficacy of an intervention based on the social learning theory for foster parents who take care of a foster child (ages 3–12) with externalizing problem behaviour (a borderline or clinical score on the externalizing broad-band or on one of the externalizing problems scales of the Child Behaviour Checklist), with respect to breakdown, foster children's externalizing problems and foster mothers' parenting stress.  Methods A randomized controlled trial was used to compare, at baseline, post-intervention and three-month follow-up, an intervention group (n = 30) with a treatment as usual control group (n = 33) consisting of foster parents of new placements recruited via a routine screening or on-going placements signed up by their foster care worker. The intervention consists of 10 home sessions.  Results The intervention had significant small short-term en large long-term effects on externalizing problems and medium short-term and long-term effects on parenting stress. No significant effects were found on the breakdown rate.  Conclusions Giving the evidence for its effects on foster children's externalizing and foster mothers' parenting stress, implementation of this foster parent intervention might increase the effectiveness of foster care.",0
https://doi.org/10.4088/jcp.v65n0704,"A Preliminary, Randomized Trial of Fluoxetine, Olanzapine, and the Olanzapine-Fluoxetine Combination in Women With Borderline Personality Disorder","The intent of this study was to compare the efficacy and safety of fluoxetine, olanzapine, or the olanzapine-fluoxetine combination (OFC) in the treatment of women meeting criteria for borderline personality disorder (without concurrent major depressive disorder).We conducted a randomized double-blind study of these agents in female subjects meeting Revised Diagnostic Interview for Borderlines (DIB-R) and DSM-IV criteria for borderline personality disorder. Treatment duration was 8 weeks. Outcome measures were clinician-rated scales measuring depression (the Montgomery-Asberg Depression Rating Scale) and impulsive aggression (the Modified Overt Aggression Scale). Data were collected from August 2001 through March 2003.Fourteen subjects were randomized to fluoxetine; 16, to olanzapine; and 15, to OFC. Forty-two of these subjects (93.3%) completed all 8 weeks of the trial. Using random-effects regression modeling of panel data of change-from-baseline scores and controlling for time, olanzapine monotherapy and OFC were associated with a significantly greater rate of improvement over time than fluoxetine on both outcome measures. However, it should be noted that fluoxetine treatment led to a substantial reduction in impulsive aggression and severity of depression. Weight gain was relatively modest in all 3 groups but significantly greater in the olanzapine-treated group than in the groups treated with fluoxetine alone or OFC.All 3 compounds studied appear to be safe and effective agents in the treatment of women with borderline personality disorder, significantly ameliorating the chronic dysphoria and impulsive aggression common among borderline patients. However, olanzapine monotherapy and OFC seem to be superior to fluoxetine monotherapy in treating both of these dimensions of borderline psychopathology.",0
https://doi.org/10.1016/j.brat.2009.07.013,Implementation of outpatient schema therapy for borderline personality disorder with versus without crisis support by the therapist outside office hours: A randomized trial,"This study aimed to evaluate the success of implementing outpatient schema focused therapy (ST) for borderline patients in regular mental healthcare and to determine the added value of therapist telephone availability outside office hours in case of crisis (TTA).To enhance the implementation, the following adaptations regarding the original ST protocol were applied: a reduction in the frequency and duration of the therapy; training therapists of eight regular healthcare centers in ST with a structured and piloted program supported by a set of films (DVDs) with examples of ST techniques; training and supervision given by Dutch experts. Telephone availability outside office hours was randomly allocated to 50% of the therapists of each treatment center. Patient's outcome measures were assessed with a semi-structured interview and self-report measures on BPD, quality of life, general psychopathology and an ST questionnaire, before, during and after treatment.Data on 62 DSM-IV defined BPD patients were available. Intention-to-treat analyses showed that after 1.5 years of ST 42% of the patients had recovered from BPD. No added value of therapist telephone availability (TTA) was found on the BPDSI score nor on any other measure after 1.5 years of ST.ST for BPD can be successfully implemented in regular mental healthcare. Treatment results and dropout were comparable to a previous clinical trail. No additional effect of extra crisis support with TTA outside office hours ST was found.",1
https://doi.org/10.1176/appi.ajp.2009.09010039,A Randomized Trial of Dialectical Behavior Therapy Versus General Psychiatric Management for Borderline Personality Disorder,"The authors sought to evaluate the clinical efficacy of dialectical behavior therapy compared with general psychiatric management, including a combination of psychodynamically informed therapy and symptom-targeted medication management derived from specific recommendations in APA guidelines for borderline personality disorder.This was a single-blind trial in which 180 patients diagnosed with borderline personality disorder who had at least two suicidal or nonsuicidal self-injurious episodes in the past 5 years were randomly assigned to receive 1 year of dialectical behavior therapy or general psychiatric management. The primary outcome measures, assessed at baseline and every 4 months over the treatment period, were frequency and severity of suicidal and nonsuicidal self-harm episodes.Both groups showed improvement on the majority of clinical outcome measures after 1 year of treatment, including significant reductions in the frequency and severity of suicidal and nonsuicidal self-injurious episodes and significant improvements in most secondary clinical outcomes. Both groups had a reduction in general health care utilization, including emergency visits and psychiatric hospital days, as well as significant improvements in borderline personality disorder symptoms, symptom distress, depression, anger, and interpersonal functioning. No significant differences across any outcomes were found between groups.These results suggest that individuals with borderline personality disorder benefited equally from dialectical behavior therapy and a well-specified treatment delivered by psychiatrists with expertise in the treatment of borderline personality disorder.",1
https://doi.org/10.1001/archpsyc.1993.01820170055007,Efficacy of Phenelzine and Haloperidol in Borderline Personality Disorder,"To compare the efficacy of a neuroleptic (haloperidol) to a monoamine oxidase inhibitor antidepressant (phenelzine sulfate) against the affective, cognitive, and impulsive-aggressive symptoms of criteria-defined borderline inpatients in an effort to dissect apart affective and schizotypal symptom patterns or subtypes using medication response.Randomized, double-blind, placebo-controlled trial.Inpatient unit of a tertiary care university psychiatric hospital serving a large public catchment area.One hundred eight consecutively admitted borderline inpatients defined by Gunderson's Diagnostic Interview for Borderline Patients and DSM-III-R criteria, randomly assigned to 38 phenelzine, 36 haloperidol, and 34 placebo trials.Following 1 week free of medication, haloperidol (average dose, 4 mg/d), phenelzine sulfate (average dose, 60 mg/d), or placebo were given for 5 weeks with weekly symptom ratings and plasma drug level determinations.Efficacy was measured on depression (Hamilton Rating Scale, Beck Depression Inventory), global severity (Global Assessment Scale, Symptom Checklist-90 items [SCL-90]), anxiety, anger-hostility (SCL-90, Inpatient Multidimensional Psychiatric Scale [IMPS], Buss-Durkee Hostility Inventory), psychoticism (Schizotypal Symptom Inventory, SCL-90, IMPS), impulsivity (Ward Scale, Barratt Impulsiveness Scale, Self-Report Test of Impulse Control), and borderline psychotherapy (Borderline Syndrome Index).Three-way comparisons between groups indicated superior efficacy for phenelzine, followed by placebo and haloperidol on measures of depression, borderline psychopathologic symptoms, and anxiety. Pairwise comparisons between medication and placebo revealed significant efficacy for phenelzine against anger and hostility but no efficacy against atypical depression or hysteroid dysphoria. We were unable to replicate prior reports of efficacy for the neuroleptic.Pharmacologic dissection of borderline personality disorder patients into affective and schizotypal subtypes could not be demonstrated.",0
https://doi.org/10.1348/147608307x191535,An integrative complexity analysis of cognitive behaviour therapy sessions for borderline personality disorder,"Integrative complexity (IC), a measure of cognitive style, was used to analyse discourse in Cognitive Behaviour Therapy (CBT) sessions from patients with borderline personality disorder treated in the BOSCOT trial. It was predicted that patients' level of integrative complexity would be positively associated with the outcome of therapy. That is, an increase in patients' level of integrative complexity would be associated with good outcome. We also predicted that therapists would also show an increase in the level of complexity associated with their patient's increase in integrative complexity and good outcome.Ten patients who received CBT were categorized according to the outcome, good (N=5) and poor (N=5), using an algorithm that incorporated the number of suicide attempts and magnitude of change in severity of depression during therapy.For each patient and their therapist, an early and a late therapy session were transcribed and coded for integrative complexity (IC) (N=20 sessions transcribed). IC scores for patients and therapists were compared across early and late therapy sessions and for good and poor outcomes of therapy.The majority of discourse was at the lower levels of IC. Higher levels of IC at baseline were related to depression and anxiety. Good outcome was not associated with a change in the level of IC between earlier and later CBT sessions. Therapists, however, showed an increase in IC when patient's outcome was poor. In addition, an increase in patient's IC was associated with improvement in social functioning.Therapists may overcompensate for patient's poor outcome by giving more complex explanations to patients. Higher complexity does not necessarily lead to better outcomes.",0
https://doi.org/10.1016/s0005-7967(99)00103-5,Evaluation of inpatient Dialectical-Behavioral Therapy for Borderline Personality Disorder — a prospective study,"Dialectical-Behavioral Therapy for Borderline Personality Disorder (DBT) developed by M. Linehan is specifically designed for the outpatient treatment of chronically suicidal patients with borderline personality disorder. Research on DBT therapy, its course and its results has focused to date on treatments in an outpatient setting. Hypothesizing that the course of therapy could be accelerated and improved by an inpatient setting at the beginning of outpatient DBT, we developed a treatment program of inpatient therapy for this patient group according to the guidelines of DBT. It consists of a three-month inpatient treatment prior to long-term outpatient therapy. In this pilot study 24 female patients were compared at admission to the hospital, and at one month after discharge with respect to psychopathology and frequency of self-injuries. Significant improvements in ratings of depression, dissociation, anxiety and global stress were found. A highly significant decrease in the number of parasuicidal acts was also reported. Analysis of the average effect sizes shows a strong effect which prompts the development of a randomized controlled design.",0
https://doi.org/10.1007/s10608-012-9476-1,The Efficacy of Cognitive Behavioral Therapy: A Review of Meta-analyses,"Cognitive behavioral therapy (CBT) refers to a popular therapeutic approach that has been applied to a variety of problems. The goal of this review was to provide a comprehensive survey of meta-analyses examining the efficacy of CBT. We identified 269 meta-analytic studies and reviewed of those a representative sample of 106 meta-analyses examining CBT for the following problems: substance use disorder, schizophrenia and other psychotic disorders, depression and dysthymia, bipolar disorder, anxiety disorders, somatoform disorders, eating disorders, insomnia, personality disorders, anger and aggression, criminal behaviors, general stress, distress due to general medical conditions, chronic pain and fatigue, distress related to pregnancy complications and female hormonal conditions. Additional meta-analytic reviews examined the efficacy of CBT for various problems in children and elderly adults. The strongest support exists for CBT of anxiety disorders, somatoform disorders, bulimia, anger control problems, and general stress. Eleven studies compared response rates between CBT and other treatments or control conditions. CBT showed higher response rates than the comparison conditions in 7 of these reviews and only one review reported that CBT had lower response rates than comparison treatments. In general, the evidence-base of CBT is very strong. However, additional research is needed to examine the efficacy of CBT for randomized-controlled studies. Moreover, except for children and elderly populations, no meta-analytic studies of CBT have been reported on specific subgroups, such as ethnic minorities and low income samples.",0
,Vicissitudes of the transitional object in a borderline child.,"Discusses a therapeutic experience with a particular child as a basis for observations on transitional objects. It is noted that a diagnosis of ""borderline"" is often overlooked and confused with a mixed neurotic picture. The history of a prolonged relationship with a transitional object should suggest consideration of this diagnosis. In the borderline patient, the transitional object does not disappear, but merely becomes disguised in the form of a shifting transitional object. The selection of the persisting transitional object is random, the specific object chosen not being as important as the properties with which the patient's imagination endows it. The possible use in the therapeutic process of the transitional object and its variations is considered. (PsycInfo Database Record (c) 2021 APA, all rights reserved)",0
https://doi.org/10.1176/appi.ajp.164.6.974,Do Nonspecific Factors Influence Psychotherapy Outcome?,,0
https://doi.org/10.1002/cbm.758,Engagement in a medium secure personality disorder service: A comparative study of psychological functioning and offending outcomes,"Background Specialist treatment programmes for personality disordered offenders suffer from high rates of non-completion. This has important consequences for service providers and individual patients. Method Data from hospital records and the Offenders Index were compared for groups of treatment completers (n = 22) and non-completers (n = 59) discharged from a specialist treatment programme. Results Twenty-seven per cent of patients completed treatment, 37% were expelled for rule breaking and 35% disengaged early from treatment. Psychometric assessments of anger expression and anxiety showed no differences between the groups, however, treatment completers showed lower levels of impulsivity and psychopathy than either of the non-completer groups. Rates of post-discharge offending for grave and standard list offences were 56.8 and 10.8%, respectively. Conclusions Despite careful selection methods, a large proportion of personality-disordered patients admitted to specialist units failed to complete treatment. Psychometric assessments of anger expression, anxiety and impulsivity showed limited utility in differentiating treatment completers and non-completers. Sample size limitations in this naturalistic follow-up impacted on the interpretation of differences observed between the groups on the primary outcome measure of re-offending after discharge. Copyright © 2010 John Wiley & Sons, Ltd.",0
https://doi.org/10.1186/1824-7288-40-6,Psychotherapy versus usual care in pediatric migraine and tension-type headache: a single-blind controlled pilot study,"Despite growing interest in psychotherapy in child and adolescent headache, efficacy studies in this research field have focused mainly on cognitive-behavioral therapies. Whereas relaxation and cognitive-behavioral techniques, in particular, have been found to reduce the intensity and frequency of headache in children and adolescents, data on psychodynamic psychotherapy in this population are lacking.Our aim was to explore the effectiveness of a brief psychodynamic psychotherapy program in the treatment of idiopathic headache in childhood and adolescence.Thirty-three newly diagnosed idiopathic headache sufferers aged 6-18 years, consecutively referred to our outpatient services, were randomized to receive either a brief cycle of psychodynamic psychotherapy (eight sessions administered at two-week intervals) or usual care (clinical interview, neurological examination, counselling, symptomatic therapy).The two groups were evaluated at baseline (T0) and at six months (T1) to be assessed for headache characteristics (i.e. frequency, intensity and duration), quality of life (i.e. the EuroQoL score), patient's global health status (i.e. the Clinical Global Impression score), and emotional-behavioral symptoms (i.e. Child Behavior Checklist scores).The two groups were fairly similar with reference to the main demographic and clinical variables. The T0/T1 comparison showed a statistically significant improvement in headache frequency (p = 0.005), intensity (p < 0.001) and duration (p = 0.002), a statistically significant improvement in the CGI score (p = 0.018), and a borderline improvement in the EuroQoL score (p = 0.053) in the group receiving psychotherapy.According to our pilot findings, a brief psychodynamic psychotherapy program may be more effective than usual care in children and adolescents with idiopathic headache.",0
https://doi.org/10.1177/070674370705201106,Combined Therapy of Major Depression with Concomitant Borderline Personality Disorder: Comparison of Interpersonal and Cognitive Psychotherapy,"Objective: The combination of antidepressants and brief psychotherapies has been proven more efficacious in treating major depression and is particularly recommended in patients with concomitant personality disorders. We compare the effects of 2 combined therapies, fluoxetine and interpersonal therapy (IPT) or fluoxetine and cognitive therapy (CT), on major depression in patients with borderline personality disorder (BPD). Method: Thirty-five consecutive outpatients with a diagnosis of BPD and a major depressive episode (not bipolar and not psychotic) were enrolled. They were randomly assigned to 1 of the 2 combined treatments and treated for 24 weeks. Assessment included a semistructured interview, Clinical Global Impression (CGI) scale, Hamilton Depression Rating Scale (HDRS), Hamilton Anxiety Rating Scale (HARS), Beck Depression Inventory-II (BDI-II), Social and Occupational Functioning Assessment Scale (SOFAS), Satisfaction Profile (SAT-P) for quality of life (QOL), and Inventory of Interpersonal Problems (IIP-64). Statistical analysis was performed using the univariate General Linear Model to calculate the effects of duration and type of treatment. Results: No significant differences between treatments were found at CGI, HDRS, BDI-II, and SOFAS score. Combined treatment with CT had greater effects on HARS score and on psychological functioning factor of SAT-P. Combined treatment with IPT was more effective on social functioning factor of SAT-P and on domains domineering or controlling and intrusive or needy of IIP-64. Conclusions: Both combined therapies are efficacious in treating major depression in patients with BPD. Differences between CT and IPT concern specific features of subjective QOL and interpersonal problems. These findings lack reliable comparisons and need to be replicated.",0
https://doi.org/10.1177/0004867416661039,Royal Australian and New Zealand College of Psychiatrists clinical practice guideline for the management of deliberate self-harm,"To provide guidance for the organisation and delivery of clinical services and the clinical management of patients who deliberately self-harm, based on scientific evidence supplemented by expert clinical consensus and expressed as recommendations.Articles and information were sourced from search engines including PubMed, EMBASE, MEDLINE and PsycINFO for several systematic reviews, which were supplemented by literature known to the deliberate self-harm working group, and from published systematic reviews and guidelines for deliberate self-harm. Information was reviewed by members of the deliberate self-harm working group, and findings were then formulated into consensus-based recommendations and clinical guidance. The guidelines were subjected to successive consultation and external review involving expert and clinical advisors, the public, key stakeholders, professional bodies and specialist groups with interest and expertise in deliberate self-harm.The Royal Australian and New Zealand College of Psychiatrists clinical practice guidelines for deliberate self-harm provide up-to-date guidance and advice regarding the management of deliberate self-harm patients, which is informed by evidence and clinical experience. The clinical practice guidelines for deliberate self-harm is intended for clinical use and service development by psychiatrists, psychologists, physicians and others with an interest in mental health care.The clinical practice guidelines for deliberate self-harm address self-harm within specific population sub-groups and provide up-to-date recommendations and guidance within an evidence-based framework, supplemented by expert clinical consensus.",0
https://doi.org/10.1177/0269881114541016,Fixed dose-combination products in psychiatry: Systematic review and meta-analysis,"Despite highly prevalent use of drug combinations in psychiatry, combination products are not commonly available. We aimed to systematically review the evidence for the use and efficacy of combination products in the practice of psychiatry. Systematic search of major data bases yielded nine double-blind randomized controlled trials, which generated 15 comparisons of combination products against a single therapeutic agent, that included a placebo. All these studies included 2827 participants: 976 in their combination products arms and 1851 patients in the comparator arms. The number of combination products were identified, but all except two studies tested only one combination drug (e.g. olanzapine and fluoxetine (OFC)). All combined formulations were significantly superior to a single agent, with standardized mean distance (SMD) of − 0.29 (confidence interval (CI) = − 0.43, − 0 .14; p &lt; 0.001) in improving depression. In the subgroup analysis, the OFC combination was significantly superior to a single therapeutic agent for bipolar depression (SMD = − 0.32; CI = − 0.45, − 0.19; p &lt; 0.001) and for treatment-resistant depression (SMD = − 0.29; CI = − 0.49, − 0.08; p &lt; 0.005), but not for borderline personality nor major depressive disorder (MDD). The evidence in general medicine suggests that combination products can offer significant advantage in improving efficacy and treatment adherence; but in psychiatry, research and development in fixed-dose combinations has been limited.",0
https://doi.org/10.1521/pedi.16.1.30.22555,Treatment Outcome For Chronic PTSD Among Female Assault Victims With Borderline Personality Characteristics: A Preliminary Examination,"The present study examined the effect of the presence of borderline personality disorder characteristics (BPC) on patients' responses to cognitive behavioral treatment for chronic PTSD. Seventy-two female victims of sexual and non-sexual assault were randomly assigned to one of four treatment conditions: prolonged exposure (PE), stress inoculation training (SIT), combined treatment (PE/SIT), and wait list control (WL). Treatment consisted of nine bi-weekly individual sessions. Seventeen percent of the patients met full (10%) or partial criteria (7%) for borderline personality disorder. A greater number of patients with BPC reported sexual assault in childhood compared to those without the symptomatology. Patients with BPC also reported more pre-treatment anger. In general, those with BPC benefited significantly from treatment, although at post-treatment, they were less likely to achieve good end-state functioning than those without such symptomatology. The relationship between BPC and treatment response will be discussed.",0
https://doi.org/10.1007/s10608-013-9595-3,Erratum to: The Efficacy of Cognitive Behavioral Therapy: A Review of Meta-analyses,"Reports an error in ""The efficacy of cognitive behavioral therapy: A review of meta-analyses"" by Stefan G. Hofmann, Anu Asnaani, Imke J. J. Vonk, Alice T. Sawyer and Angela Fang (Cognitive Therapy and Research, 2012[Oct], Vol 36[5], 427-440). Unfortunately, on p. 435, column 1, first line of the Table 1 has been published incorrectly as ''Borderline Personality Disorder'' in the original publication. It should be replaced with ''Body Dysmorphic Disorder.'' (The following abstract of the original article appeared in record 2012-26759-001.) Cognitive behavioral therapy (CBT) refers to a popular therapeutic approach that has been applied to a variety of problems. The goal of this review was to provide a comprehensive survey of meta-analyses examining the efficacy of CBT. We identified 269 meta-analytic studies and reviewed of those a representative sample of 106 meta-analyses examining CBT for the following problems: substance use disorder, schizophrenia and other psychotic disorders, depression and dysthymia, bipolar disorder, anxiety disorders, somatoform disorders, eating disorders, insomnia, personality disorders, anger and aggression, criminal behaviors, general stress, distress due to general medical conditions, chronic pain and fatigue, distress related to pregnancy complications and female hormonal conditions. Additional meta-analytic reviews examined the efficacy of CBT for various problems in children and elderly adults. The strongest support exists for CBT of anxiety disorders, somatoform disorders, bulimia, anger control problems, and general stress. Eleven studies compared response rates between CBT and other treatments or control conditions. CBT showed higher response rates than the comparison conditions in seven of these reviews and only one review reported that CBT had lower response rates than comparison treatments. In general, the evidence-base of CBT is very strong. However, additional research is needed to examine the efficacy of CBT for randomized-controlled studies. Moreover, except for children and elderly populations, no meta-analytic studies of CBT have been reported on specific subgroups, such as ethnic minorities and low income samples. (PsycInfo Database Record (c) 2021 APA, all rights reserved)",0
https://doi.org/10.2165/00023210-200822080-00005,Efficacy and Tolerability of Pharmacotherapies for Borderline Personality Disorder,"Borderline personality disorder is a pervasive pattern of instability of interpersonal relationships, affects and self-image, as well as marked impulsivity. Although psychotherapy is needed to attain lasting improvements in a patient's personality and overall functioning, practice guidelines state that pharmacotherapy is indicated to manage state symptoms and trait vulnerabilities. Three psychopathological dimensions are the main targets for pharmacotherapy of borderline personality disorder: affective dysregulation, impulsive-behavioural dyscontrol and cognitive-perceptual symptoms. Guidelines recommend the use of antidepressant agents and mood stabilizers for affective dysregulation and impulsive-behavioural dyscontrol, and antipsychotics for cognitive-perceptual symptoms. This review aims to report and discuss data from clinical trials, reviews and meta-analyses concerning drug efficacy and tolerability in the treatment of borderline personality disorder. Investigations that considered antidepressant agents mainly focused on SSRIs, which are recommended as first-line treatments for affective instability and impulse dyscontrol. Both open-label and randomized controlled studies have been performed, predominantly concerning the efficacy of fluoxetine and fluvoxamine. Other classes of antidepressants, such as TCAs and MAOIs, were investigated as alternative treatments for borderline personality disorder, but the risk of adverse effects and toxicity is a limitation to their use in clinical practice. Increasing amounts of data have recently been collected on the use of mood stabilizers to control mood instability and impulsivity in patients with borderline personality disorder. More substantial data were derived from controlled trials of valproate semisodium, although other drugs such as lithium, carbamazepine, oxcarbazepine and lamotrigine were tested with promising results. Several first-generation antipsychotics were studied in open-label and controlled trials, with good effects on behavioural dyscontrol and psychotic-like symptoms. Selection biases and heterogeneity of drugs and methods somewhat limited the value of these results. More recent investigations have examined atypical antipsychotics, with most of these studies being open-label trials with small sample sizes; however, a few controlled studies have been performed using olanzapine, showing improvements in impulsivity, anger and hostility. In conclusion, a large number of different drugs have been evaluated in the treatment of patients with borderline personality disorder. Initial findings are encouraging for many of these drugs. However, data need to be replicated in further controlled studies with head-to-head comparisons and long-term follow-ups. Many questions remain to be answered.",0
