doi,title,abstract,label_included
https://doi.org/10.1055/s-0039-1692427,Laboratory Monitoring in Emicizumab-Treated Persons with Hemophilia A,"Abstract Hemophilia A (HA) is an X-linked hereditary bleeding disorder caused by deficiency of coagulation factor (F) VIII activity. One of the greatest complications in the treatment of HA is the development of neutralizing alloantibodies, known as FVIII inhibitors. HA patients who develop FVIII inhibitors have limited treatment options available to them and experience greater disease- and treatment-related burdens than HA patients without FVIII inhibitors. Emicizumab, a recently approved bispecific monoclonal antibody, mimics the function of FVIIIa by bridging FIXa and FX to restore effective hemostasis. Although emicizumab and FVIII show some functional similarities, several key differences influence the results of standard laboratory assays when conducted in the presence of emicizumab, and can result in a misleading interpretation of coagulation assays in emicizumab-treated patients. Here, we discuss current laboratory monitoring methods, including activated partial thromboplastin time, FVIII one-stage clotting assays, FVIII chromogenic assays, and global coagulations assays; address why these conventional methods may be inappropriate for monitoring of HA patients receiving emicizumab; and suggest alternative methods applicable to monitoring HA treatment in an evolving treatment landscape.",0
https://doi.org/10.1111/hae.13519,Miracle of haemophilia drugs: Personal views about a few main players,"In the second decade of the third millennium there have been dramatic developments pertaining to the availability of highly innovative drugs for hemophilia care, notwithstanding a satisfactory previous scenario.I am going to emphasize the role of 2 main categories of players: scientist physicians who produced important translational research and the pharmaceutical industry, who developed, produced and made commercially available so many improved treatment weapons stemming from the translational research of the forementioned scientist physicians.Pertaining to the role of scientist physicians, I chose to mention first those who were successful in the 1980 in the production of recombinant coagulation factors. In addition, those who more recently helped to produce new non substitutive therapies given by the subcutaneous route, and recombination coagulation factors with an extended half-life.Current miraculous progress in hemophilia therapy is stemming from the research work of outstanding scientist physicians who acted in close collaboration with small biotechnology companies, leading to the early development of innovative therapeutic products, subsequently taken to the market place by the so called Big Pharma. I shall briefly provide my views to explain the fact that large pharmaceutical companies show more and more interest in such a rare disease as the hemophilias.",0
https://doi.org/10.1111/jth.14845,Impact of the COVID‐19 pandemic on therapeutic choices in thrombosis‐hemostasis,"Major therapeutic developments have been achieved in the field of thrombotic and hemorrhagic diseases over the last decade. These include the development and validation of four direct oral anticoagulants (DOACs) indicated for numerous thrombotic disorders, both arterial and venous.1 Developments also involve new hemostatic agents for hemophilia patients, in particular factor VIII (FVIII) and factor IX (FIX) concentrates with extended half‐life (EHL)2,3 and a bispecific antibody mimicking the action of FVIII (emicizumab).",0
https://doi.org/10.1182/blood.v130.suppl_1.1080.1080,A Bispecific Antibody Lacks Measurability in Routine Coagulation Assays and Comparability to Factor VIII,"Abstract Background : Novel therapeutic approaches for hemophilia A include the bispecific antibody emicizumab (ACE910), for which clinical phase III results were recently reported (Oldenburg et al. NEJM 2017). During preclinical and clinical development, ACE910's activity was tracked using thrombin generation assay (TGA), chromogenic assay, and activated partial thromboplastin time assay (aPTT) (Shima et al. NEJM 2016, Kitazawa et al. Nat Med. 2012). The most suitable method to test the efficacy of non-factor therapy in a routine setting is not yet known. Aim: To examine the effect of assay type on hemostatic activity monitoring of a sequence identical analogue (SIA) to ACE910, and to assess FVIII-activity equivalence in chromogenic and aPTT assays, and in TGA. Methods : SIA ACE910 was expressed in HEK293 cells, purified as previously described (Sampei et al. PLoS One. 2013), and analyzed using the following five commercial FVIII chromogenic assay kits: Coatest factor VIII, Coamatic factor VIII, Siemens FVIII:C, Technochrom FVIII:C, and Biophen FVIII:C. aPTT or clot waveform was analyzed using five differently composed trigger reagents (Dapttin, Actin FSL, Pathromtin SL, Triniclot, and APTT-SP). In thrombin generation assays, SIA was tested in comparison with recombinant FVIII (ADVATE) using extrinsic (TF) and intrinsic (FXIa) trigger.Depending on method, SIA concentrations ranged from 2-1200 nM. Results: SIA ACE910's lack of cross-reactivity to bovine factors, which are commonly used in chromogenic assay kits, rendered only the Biophen FVIII:C test, which uses human coagulation factors, suitable for analysis. However, as the concentration response curve of SIA ACE910 maxed out and deviated from the FVIII reference curve, the chromogenic assay was not suitable to assess FVIII-equivalence. The aPTT test was highly sensitive to SIA ACE910, resulting in a substantial reduction in clotting time at low and potentially non-therapeutic concentrations. Different aPTT reagents yielded a FVIII-equivalence of 18-69% for 20 nM SIA and >200% at ≥200 nM SIA ACE910 - the plasma concentrations observed in patients in the phase III trial. SIA ACE910 (600 nM) only partially restored thrombin generation (TG) in hemophilia A patient plasma, resulting in a FVIII-equivalence of 4-8% (intrinsic) and 16-36% (extrinsic) based on peak thrombin. Assessment of other TG parameters demonstrated in FVIII-equivalence of 100% . Assay results for 60, 200, and 600 nM SIA are summarized in Table 1. Conclusions : Analysis of SIA and its equivalence to FVIII is challenged by its strongly differing mechanism, rendering standard FVIII protocols unsuitable.Results are highly influenced by assay type, analytical conditions, and parameters used for calculation. Chromogenic assays, aPTT, and TGA give largely discrepant values. Thus, new methods and likely a product specific standard are required to better predict the hemostatic effect of non-factor therapies. Download : Download high-res image (326KB) Download : Download full-size image Table 1 . Disclosures Hartmann: Shire: Employment. Feenstra: Shire: Employment. Knappe: Shire: Employment. Schrenk: Shire: Employment. Scheiflinger: Shire: Employment, Equity Ownership; Baxter: Equity Ownership. Dockal: Baxter: Equity Ownership, Patents & Royalties; Shire: Employment, Equity Ownership; Baxalta: Patents & Royalties.",0
https://doi.org/10.1182/blood-2014-07-585737,Anti-factor IXa/X bispecific antibody ACE910 prevents joint bleeds in a long-term primate model of acquired hemophilia A,"ACE910 is a humanized anti-factor IXa/X bispecific antibody mimicking the function of factor VIII (FVIII). We previously demonstrated in nonhuman primates that a single IV dose of ACE910 exerted hemostatic activity against hemophilic bleeds artificially induced in muscles and subcutis, and that a subcutaneous (SC) dose of ACE910 showed a 3-week half-life and nearly 100% bioavailability, offering support for effective prophylaxis for hemophilia A by user-friendly SC dosing. However, there was no direct evidence that such SC dosing of ACE910 would prevent spontaneous bleeds occurring in daily life. In this study, we newly established a long-term primate model of acquired hemophilia A by multiple IV injections of an anti-primate FVIII neutralizing antibody engineered in mouse-monkey chimeric form to reduce its antigenicity. The monkeys in the control group exhibited various spontaneous bleeding symptoms as well as continuous prolongation of activated partial thromboplastin time; notably, all exhibited joint bleeds, which are a hallmark of hemophilia. Weekly SC doses of ACE910 (initial 3.97 mg/kg followed by 1 mg/kg) significantly prevented these bleeding symptoms; notably, no joint bleeding symptoms were observed. ACE910 is expected to prevent spontaneous bleeds and joint damage in hemophilia A patients even with weekly SC dosing, although appropriate clinical investigation is required.",0
https://doi.org/10.1007/s11239-019-01993-9,Effect of emicizumab on global coagulation assays for plasma supplemented with apixaban or argatroban,"Emicizumab is a bi-specific humanized monoclonal antibody mimicking the factor (F) VIII cofactor activity in mediating the activation of FX by FIXa. Recent observations showed that emicizumab when added to pooled normal plasma (PNP), hemophilic plasma or PNP added with unfractionated heparin is able to interfere with coagulation assays. To further explore the mechanisms of assay interference we investigated the effect of emicizumab on global coagulation assays for the PNP added with two direct oral anticoagulants, apixaban or argatroban. Aliquots of PNP were added with purified apixaban or argatroban at a concentration of 500 ng/mL and emicizumab at concentrations ranging from 0 to 100 µg/mL. Plasma samples were then tested for the activated partial thromboplastin time (APTT) and for thrombin generation (the latter for the apixaban plasma only). Emicizumab at a 25–50 µg/mL shortened the APTT of the PNP with or without apixaban or argatroban. The extent of correction was greater for the apixaban or argatroban plasma and amounted to 35% or 42%, respectively. The parameters of thrombin generation (lag-time and time-to-peak) for the PNP supplemented with apixaban were shortened by 30% or 25%, respectively and the endogenous thrombin potential and the peak-thrombin were marginally affected. Emicizumab attenuates in vitro the anticoagulant activity of the PNP induced by apixaban or argatroban as documented by the correction of prolonged APTT and velocity of thrombin generation (i.e., lag-time and time-to-peak). Whether the above effects have any relevance in vivo is unknown.",0
https://doi.org/10.1111/jth.14784,Laboratory testing in hemophilia: Impact of factor and non‐factor replacement therapy on coagulation assays,"The advent of extended half-life (EHL) recombinant clotting factors and innovative non-factor replacement therapeutics, such as emicizumab, offers several advantages over existing products for the prophylactic treatment of people living with hemophilia (PwH). These include low annual bleeding rates with less frequent dosing, higher trough plasma concentrations, and a more convenient route of administration. However, increasing use of these therapies poses challenges to clinicians and coagulation laboratories due to the lack of standardized assays for monitoring of hemostatic parameters, and the potential for misinterpretation of test results, which may jeopardize patient safety. Definitive diagnosis of hemophilia and treatment monitoring is reliant on demonstrating factor VIII (FVIII; hemophilia A) or factor IX (FIX; hemophilia B) deficiency using a functional coagulation assay. The most frequently used assays are based on activated partial thromboplastin time, using a one-stage or two-stage process. While one-stage and chromogenic assays have performed well with human-derived FVIII and FIX and full-length recombinant products, EHL recombinant factors are heterogeneous in structure and mode of action and therefore show wide variation in activity levels between different one-stage assays, and between one-stage and chromogenic assays. In the context of the recommended stepwise approach for laboratory diagnosis of hemophilia, we examine the diagnostic challenges associated with the use of EHL factors and novel non-factor therapeutics and consider the optimal diagnostic approach in PwH who are receiving these treatments. Ultimately, accurate diagnostic solutions are a prerequisite for personalized therapy to minimize treatment burden and improve quality of life in PwH.",0
https://doi.org/10.1158/1535-7163.mct-17-0787,Acquired Resistance to a MET Antibody In Vivo Can Be Overcome by the MET Antibody Mixture Sym015,"Abstract Failure of clinical trials due to development of resistance to MET-targeting therapeutic agents is an emerging problem. Mechanisms of acquired resistance to MET tyrosine kinase inhibitors are well described, whereas characterization of mechanisms of resistance toward MET-targeting antibodies is limited. This study investigated mechanisms underlying in vivo resistance to two antibody therapeutics currently in clinical development: an analogue of the MET-targeting antibody emibetuzumab and Sym015, a mixture of two antibodies targeting nonoverlapping epitopes of MET. Upon long-term in vivo treatment of a MET-amplified gastric cancer xenograft model (SNU-5), emibetuzumab-resistant, but not Sym015-resistant, tumors emerged. Resistant tumors were isolated and used to establish resistant cell lines. Characterization of both tumors and cell lines using extensive protein and signaling pathway activation mapping along with next-generation sequencing revealed two distinct resistance profiles, one involving PTEN loss and the other involving activation of the PI3K pathway, likely via MYC and ERBB3 copy number gains. PTEN loss left one model unaffected by PI3K/AKT targeting but sensitive to mTOR targeting, while the PI3K pathway–activated model was partly sensitive to targeting of multiple PI3K pathway proteins. Importantly, both resistant models were sensitive to treatment with Sym015 in vivo due to antibody-dependent cellular cytotoxicity–mediated tumor growth inhibition, MET degradation, and signaling inhibition. Taken together, our data provide key insights into potential mechanisms of resistance to a single MET-targeting antibody, demonstrate superiority of Sym015 in preventing acquired resistance, and confirm Sym015 antitumor activity in tumors resistant to a single MET antibody. Mol Cancer Ther; 17(6); 1259–70. ©2018 AACR.",0
https://doi.org/10.1016/j.jval.2018.09.2729,PSY155 - DETERMINING THE VALUE OF EMICIZUMAB (HEMLIBRA®) FOR THE PROPHYLAXIS TREATMENT OF HAEMOPHILIA A PATIENTS WITH INHIBITORS IN SPAIN BY MULTI-CRITERIA DECISION ANALYSIS (MCDA),"Objectives: Determining the value of emicizumab (Hemlibra®) compared with Feiba® and Novoseven® in the prophylaxis of haemophilia A patients with inhibitors using MCDA. Methods: A Medline search of clinical trials completed with available reference documents. Orphan disease adapted EVIDEM framework (v. 4.0) weighted by 98 Spanish national and regional evaluators was used. Two Evidence Matrixes were scored by a panel of 8 experts: 2 regional and local health managers, 3 hospital pharmacists, 2 haematologists and 1 patients representative. Qualitative criteria were scored in a scale from 1 to 5 and comparative criteria in a scale from -5 to 5. The relative value contribution of emicizumab vs. comparators (Feiba® and Novoseven®) was obtained considering criteria scoring and weighting assigned by the expert panel. Results: The most valued criteria of emicizumab were relative efficacy and therapeutic benefit. Haemophilia A with inhibitors was perceived as a severe and life conditioning disease (mean and standard deviation: 4.1±0.6) with unmet needs, especially for high inhibitor titres patients with bleeding complications (4±1.3). When compared with Feiba® and Novoseven®, emicizumab had higher therapeutic benefit (4.3±0.7 emicizumab/Feiba®-Novoseven®) with greater relative efficacy (4.4±0.5 emicizumab/Feiba® and 4.3±0.9 emicizumab/Novoseven®) and patient reported outcomes (4±0.8 emicizumab/Feiba® and 3.6±0.7 emicizumab/Novoseven®). Comparative safety and tolerability were perceived as similar for all the alternatives (1.3±2.1 emicizumab/Feiba® and -0.3±0.7 emicizumab/Novoseven®). Quality of evidence (4±0.8) and expert consensus (3.9±0.6) were also positive. System capacity and appropriate use of emicizumab were not considered a problem and, contextual criteria were valued positively. Conclusions: Emicizumab adds higher therapeutic value compared to the current treatments for hemofilia A with inhibitors and satisfies important unmet needs such as higher efficacy, better quality of life and a more convenient administration and possible savings derived from less use of resources due to treated bleedings avoided.",0
https://doi.org/10.2450/2019.0211-19,Factor VIII replacement is still the standard of care in haemophilia A.,"Prophylactic factor VIII (FVIII) has dramatically improved haemophilia A treatment, preventing joint bleeding and halting the deterioration of joint status. FVIII products with an extended plasma half-life further improve patients' quality of life and increase therapeutic adherence. New licensed classes of non-replacement products include prophylactic emicizumab, which is administered subcutaneously up to every 4 weeks. However, this drug is not suitable for acute bleeding episodes or management of major surgery, and long-term data on the impact of emicizumab on joint health, FVIII inhibitor development and thrombotic risk are awaited. Prophylaxis with FVIII replacement remains the standard of care in haemophilia A, with the aim of achieving a level of haemostasis control that allows patients to meet their lifestyle goals.",0
https://doi.org/10.5482/hamo-16-07-0028,A new era of treatment for patients with haemophilia A?,"Summary Treatment and prevention of bleeding episodes in patients with severe haemophilia A require frequent intravenous injection of factor VIII. Inhibitory antibodies against factor VIII occur in approximately 30 % of these patients during the first exposure days and immune tolerance induction to eradicate the inhibitor is challenging. Prevention of bleeds in patients with haemophilia A and inhibitors is less effective and there is ongoing research for alternative treatment options. A promising approach in 2016 is the development of emicizumab (ACE910), a bispecific IgG antibody to factor IXa and factor X, that mimics the cofactor function of factor VIII. Due to the different structure of this antibody it cannot be neutralized by factor VIII inhibitors and has the possibility to achieve haemostasis in patients with severe haemophilia A with and without inhibitors. First studies in healthy volunteers and in patients showed a shortened activated partial thromboplastin time and increased peak height of thrombin generation in a dose-dependent manner. The halflife of the drug was 4 to 5 weeks. There were no clinical signs of thrombosis and no laboratory abnormalities indicating hypercoagulability. In a first study with 18 patients with severe haemophilia A with and without inhibitors a remarkable reduction in the annualised bleeding rate occurred. Safety of the drug has to be proven in ongoing research. Mimicking the cofactor activity of factor VIII by a bispecific antibody for the treatment of severe haemophilia A is so far safe and seems to be effective and is one highlight in haemostasis 2016.",0
https://doi.org/10.1182/blood-2018-99-118132,Preference for Emicizumab over Prior Factor Treatments: Results from the HAVEN 3 and HAVEN 4 Studies,"Abstract Background Hemophilia A with or without inhibitors to factor VIII (FVIII) has a major impact on the quality of life of people with this condition. This may be exacerbated by the treatment burden associated with current factor treatments that require frequent IV administration to reduce the risk of bleeding. Previous studies have noted that patients favor treatments that have a goal of achieving a ""normal life"" and avoid negative effects (e.g. infusion-related pain, time-consuming, or high treatment burden) (Cimino et al. Patient Prefer Adherence 2014). Two Phase III studies recently demonstrated the efficacy and safety of subcutaneous emicizumab administered weekly (QW) or every 2 weeks (Q2W) in persons with hemophilia A (PwHA) without inhibitors (HAVEN 3; NCT02847637; Mahlangu et al. N Engl J Med 2018, in press), and every 4 weeks (Q4W) in PwHA with or without inhibitors (HAVEN 4; NCT03020160; Pipe et al. WFH 2018). The studies included questionnaires developed and validated to investigate patients' preference and satisfaction with emicizumab compared with prior treatment. Methods In HAVEN 3, PwHA without inhibitors aged ≥12 years on prior episodic FVIII were randomized 2:2:1 to receive emicizumab QW (Arm A), Q2W (Arm B), or to no prophylaxis control (Arm C). Patients on prior prophylactic FVIII received emicizumab QW (Arm D). In HAVEN 4, PwHA with or without inhibitors aged ≥12 years with prior episodic bypassing agents (BPAs) or prophylactic FVIII received emicizumab Q4W. Patient preference was assessed through the Emicizumab Preference Survey (EmiPref) at Week 17 in both studies when patients had gained sufficient experience with emicizumab, potential bias due to anticipation associated with being in a study subsided, and they could still reliably recall their experience with prior therapy. The survey included three questions: patients were initially asked which they preferred - previous hemophilia treatment, new study treatment, or no preference. Those expressing a preference were then asked to rank the top three reasons for their choice. Finally, patients could provide additional free text related to their experience with emicizumab. Treatment satisfaction was assessed in Arm D of HAVEN 3 using the Satisfaction Questionnaire - Intravenous Subcutaneous Hemophilia Injection (SQ-ISHI). This 16-item questionnaire was to be completed at baseline and then either Week 21 or 25 after initiation of emicizumab. Results EmiPref was completed by 95/134 patients (71%) from Arms A, B, or D in HAVEN 3. Eighty-nine patients (94%) preferred emicizumab to their previous treatment and only 2 (2%) favored their previous treatment. The most frequent reasons selected for preference included a more convenient mode of administration (""frequency of treatments was lower"" and ""route of administration was easier"") and reduced concern of bleeds (""worries about having bleeds were less""), reflecting the superior efficacy demonstrated in this study. In HAVEN 4, all 41 (100%) participants completed the EmiPref survey and all (100%) reported preferring emicizumab to their prior treatment. The most frequent reasons selected for preference were ""the frequency of treatments was lower"", followed by ""the route of administration was easier"", and ""quality of life, in general, was better"". When patients in HAVEN 3 and 4 were examined together, 99% (75/76) of patients who received prior FVIII or BPA prophylaxis favored emicizumab. Of the patients receiving prior episodic treatment, 92% (55/60) preferred emicizumab. Notably, all participants in HAVEN 3 and 4 continue to receive emicizumab beyond the primary analysis, including those who did not report favoring emicizumab, confirming the preference for emicizumab. The results of the SQ-ISHI completed by 50 patients in Arm D of HAVEN 3 at Week 21 indicated that 90% of patients were ""much more"" or ""a lot more satisfied"" with their current emicizumab prophylaxis compared with their pre-study treatment. Conclusions Almost all patients in HAVEN 3 and all patients in HAVEN 4 preferred emicizumab to their prior treatment. These results likely reflect the high efficacy and lower treatment burden previously reported. Such strong preference will be important for individuals currently receiving either episodic or prophylactic treatment when considering emicizumab prophylaxis in the future and may be associated with improved adherence, a substantial clinical obstacle with FVIII or BPAs. Disclosures Jimenez-Yuste: Roche: Consultancy, Research Funding; Shire: Consultancy, Research Funding; Bayer: Consultancy, Research Funding; Sobi: Consultancy, Research Funding; Octapharma: Consultancy, Research Funding; CSL Behring: Consultancy; Grifols: Consultancy, Research Funding; Pfizer: Consultancy, Research Funding; NovoNordisk: Consultancy, Research Funding. Shima:F. Hoffmann-La Roche Ltd: Membership on an entity's Board of Directors or advisory committees; Chugai Pharmaceutical Co., Ltd: Consultancy, Membership on an entity's Board of Directors or advisory committees, Patents &amp; Royalties: Anti-FIXa/X bispecific antibodies , Research Funding, Speakers Bureau. Paz-Priel:Genentech Inc: Employment. Parnes:Genentech Inc: Research Funding; Biogen Idec: Research Funding; F. Hoffmann-La Roche Ltd: Research Funding; Shire: Research Funding; Bayer: Membership on an entity's Board of Directors or advisory committees; Shire: Membership on an entity's Board of Directors or advisory committees. Lehle:F. Hoffmann-La Roche: Employment. Giermasz:Bioverative, Biomarin, Genentech, Spark, Opko: Research Funding; Bioverativ, Biomarin, Genentech, Alexion, Bayer: Membership on an entity's Board of Directors or advisory committees. Campinha-Bacote:Genentech Inc: Employment. Niggli:F. Hoffmann-La Roche: Employment. Windyga:Alexion, Baxalta, Bayer, CSL Behring, Ferring Pharmaceuticals, Novo Nordisk, Octapharma, Rigel Pharmaceuticals, Roche, Sanofi, Shire, Siemens, SOBI, Werfen: Membership on an entity's Board of Directors or advisory committees; Alnylam, Baxalta, Bayer, Novo Nordisk, Octapharma, Rigel Pharmaceuticals, Roche, Sanofi, Shire, SOBI: Research Funding. Chebon:F. Hoffmann-La Roche: Employment. Trask:F. Hoffmann-La Roche: Employment; Genentech Inc: Employment. Mahlangu:Alnylam: Consultancy, Research Funding, Speakers Bureau; Amgen: Consultancy; Bayer: Research Funding; Biogen: Research Funding, Speakers Bureau; Biomarin: Research Funding, Speakers Bureau; Catalyst Biosciences: Consultancy, Research Funding; Chugai: Consultancy; CSL Behring: Consultancy, Research Funding, Speakers Bureau; NovoNordisk: Consultancy, Research Funding, Speakers Bureau; LFB: Consultancy; Roche: Consultancy, Research Funding, Speakers Bureau; Sanofi: Research Funding, Speakers Bureau; Shire: Consultancy, Research Funding, Speakers Bureau; Sobi: Research Funding, Speakers Bureau; Spark: Consultancy, Research Funding. Pipe:Apcintex: Consultancy; Catalyst Biosciences: Consultancy; Genentech: Consultancy; Spark Therapeutics: Consultancy; Pfizer: Consultancy; CSL Behring: Consultancy; Bioverativ: Consultancy; R2 Diagnostics: Research Funding; HEMA Biologics: Consultancy; F. Hoffmann-La Roche Ltd: Consultancy; Ainylam: Consultancy; Freeline: Consultancy; Bayer: Consultancy; uniQure: Consultancy; Biomarin: Consultancy; Nove Nordisk: Consultancy; Shire: Consultancy, Research Funding; Siemens: Research Funding. Oldenburg:Grifols: Honoraria, Membership on an entity's Board of Directors or advisory committees; Pfizer: Honoraria, Membership on an entity's Board of Directors or advisory committees; Chugai: Honoraria, Membership on an entity's Board of Directors or advisory committees; Biogen Idec: Honoraria, Membership on an entity's Board of Directors or advisory committees; Shire: Honoraria, Membership on an entity's Board of Directors or advisory committees, Research Funding; Octapharma: Honoraria, Membership on an entity's Board of Directors or advisory committees, Research Funding; Novo Nordisk: Honoraria, Membership on an entity's Board of Directors or advisory committees, Research Funding; CSL Behring: Honoraria, Membership on an entity's Board of Directors or advisory committees, Research Funding; Biotest: Honoraria, Membership on an entity's Board of Directors or advisory committees, Research Funding; Bayer: Honoraria, Membership on an entity's Board of Directors or advisory committees, Research Funding; Roche: Honoraria, Membership on an entity's Board of Directors or advisory committees; Swedish Orphan Biovitrum: Honoraria, Membership on an entity's Board of Directors or advisory committees, Speakers Bureau.",0
https://doi.org/10.3390/ijms19113685,Biotherapeutics: Challenges and Opportunities for Predictive Toxicology of Monoclonal Antibodies,"Biotherapeutics are a rapidly growing portion of the total pharmaceutical market accounting for almost one-half of recent new drug approvals. A major portion of these approvals each year are monoclonal antibodies (mAbs). During development, non-clinical pharmacology and toxicology testing of mAbs differs from that done with chemical entities since these biotherapeutics are derived from a biological source and therefore the animal models must share the same epitopes (targets) as humans to elicit a pharmacological response. Mechanisms of toxicity of mAbs are both pharmacological and non-pharmacological in nature; however, standard in silico predictive toxicological methods used in research and development of chemical entities currently do not apply to these biotherapeutics. Challenges and potential opportunities exist for new methodologies to provide a more predictive program to assess and monitor potential adverse drug reactions of mAbs for specific patients before and during clinical trials and after market approval.",0
https://doi.org/10.1007/s40265-019-01200-2,Emicizumab: A Review in Haemophilia A,"Emicizumab (Hemlibra((R))), a recombinant, humanized, bispecific monoclonal antibody, restores the function of missing activated factor VIII (FVIII) by bridging FIXa and FX to facilitate effective haemostasis in patients with haemophilia A. Subcutaneous emicizumab is approved in several countries, including in the USA and Japan, for the routine prophylaxis of bleeding episodes in patients with haemophilia A with or without FVIII inhibitors. It is also approved in the EU for the routine prophylaxis of bleeding episodes in patients with haemophilia A with inhibitors or severe haemophilia A without inhibitors. In phase III clinical trials, emicizumab prophylaxis significantly reduced annualized bleeding rates compared with no prophylaxis in adolescents and adults with haemophilia A with or without inhibitors, and prevented or substantially reduced bleeding in children with haemophilia A with or without inhibitors. Emicizumab was also associated with beneficial effects on health-related quality of life and health status, and was generally well tolerated. In view of its convenient route of administration and versatile dosage regimens (maintenance dose of once every 1, 2 or 4 weeks), emicizumab provides an effective and generally well-tolerated alternative to conventional FVIII replacement products for the prophylaxis of bleeding episodes in patients with haemophilia A, regardless of the presence or absence of inhibitors.",0
https://doi.org/10.1182/blood-2019-130559,The Combination of Marzeptacog Alfa (Activated) or Eptacog Alfa (Activated) with Emicizumab Appears Comparable As Assessed By the Thrombin Generation Test in Hemophilia a Plasma,"Background: Hemophilia patients treated prophylactically with emicizumab (Hemlibra®) may experience break-through bleeds or require additional hemostatic coverage for procedures or surgery. Currently available therapies including rFVIIa (Eptacog Alfa (Activated); NovoSeven®) and aPCC (FEIBA®) have been used with Hemlibra to treat bleeding or when additional coverage is required. While NovoSeven appears safe in combination with Hemlibra (HAVEN 1 to 4 clinical trials), thrombotic events have been observed with concurrent use of FEIBA and Hemlibra. While safe and efficacious when used as directed, NovoSeven must be infused intravenously. Ideally, for patients on subcutaneous (SC) prophylaxis with Hemlibra adjunct rFVIIa could be dosed SC too. Marzeptacog alfa (activated) (MarzAA) is a novel rFVIIa differentiated by increased potency and the ability to be administered SC to achieve pharmacologically relevant plasma concentrations. Thus, MarzAA provides a potential solution to address this unmet need in hemophilia therapy. Objective: Demonstrate the procoagulant potential of MarzAA, NovoSeven or FEIBA alone or in combination with Hemlibra using the thrombin generation assay in platelet poor hemophilia A (HA) plasma. The thrombin generation potential will therefore provide a surrogate marker to assess the potential safety and efficacy of SC MarzAA in combination with Hemlibra. Methods: A thrombin generation assay was performed using the PPP-Low Tissue Factor and phospholipid containing thrombin generation assay reagent (#TS31.00, Thrombinoscope, Stago). Citrated hemophilia A plasma was spiked with increasing concentrations (0, 25, 50, and 100 µg/mL) of Hemlibra together with various concentrations of each bypassing agent: MarzAA at 0, 0.1, 0.5, 1, 2.5, 5, and 10 µg/mL, NovoSeven at 1, 2.5, 5, 10, and 50 µg/mL or FEIBA at 0.25, and 0.50 IU/ml. Statistical significance was set at α = 0.05. Results: We assessed the relative potencies of MarzAA and NovoSeven in HA plasma. As expected, MarzAA demonstrated an approximate ten-fold increased potency vs NovoSeven. Both rFVIIa compounds increased peak thrombin generation in the HA plasma to the level of normal plasma and beyond. The effect of adding normalizing levels of MarzAA (1 µg/mL), NovoSeven (10 µg/mL) or FEIBA (0.5 IU/mL) to HA plasma containing clinically relevant concentrations of Hemlibra was evaluated (Fig 1). When correcting for the effect of Hemlibra alone, the increase in peak thrombin generation induced by FEIBA was significantly greater than that observed for both MarzAA and NovoSeven (P&lt;0.002). In contrast, the observed increases in thrombin generation for MarzAA and NovoSeven in combination with Hemlibra were statistically indistinguishable. FEIBA was not tested at the highest clinically relevant concentration (2.0 IU/mL) as assay limitations were already approached at 0.5 IU/ml, corresponding to ~25% of the plasma concentration expected for a clinical FEIBA dose of 100 IU/kg. Furthermore, concentrations of MarzAA (5 µg/mL) or NovoSeven (50 µg/mL) 50-fold higher than expected after standard doses were required before peak thrombin generation became statistically indistinguishable from FEIBA at 0.5 IU/mL when all three compounds were evaluated in the presence of Hemlibra. Conclusion: As assessed by in vitro thrombin generation, equipotent concentrations of MarzAA and NovoSeven exhibit comparable characteristics when spiked into HA plasma containing Hemlibra at clinically relevant concentrations. Based on these data, MarzAA and NovoSeven are expected to behave similarly in combination with Hemlibra when dosed to achieve equipotent plasma concentrations. Figure 1 Disclosures Knudsen: Catalyst Biosciences: Employment, Equity Ownership. Kumar:Catalyst Biosciences: Employment, Equity Ownership. Del Greco:Catalyst Biosciences: Consultancy, Equity Ownership. Neuman:Catalyst Biosciences: Employment, Equity Ownership. Levy:Catalyst Biosciences: Employment, Equity Ownership. Blouse:Catalyst Biosciences: Employment, Equity Ownership.",0
https://doi.org/10.1007/s12185-019-02698-8,Global coagulation function assessed by rotational thromboelastometry predicts coagulation-steady state in individual hemophilia A patients receiving emicizumab prophylaxis,"Emicizumab is a bispecific antibody to factor (F) IX/IXa and FX/FXa, which mimics FVIIIa cofactor function. Emicizumab prophylaxis significantly decreases bleeding events for patients with hemophilia A (PwHA). However, global hemostatic monitoring in emicizumab-treated PwHA remains poorly investigated. Using rotational thromboelastometry (ROTEM), we evaluated coagulation potentials of whole blood samples from seven emicizumab-treated PwHA who participated in ACE001JP/ACE002JP studies. Dose-dependent coagulation-enhancing effects of emicizumab to whole blood from PwHA mixed with an anti-FVIII C2 antibody in vitro were evident by non-activated ROTEM analysis (NATEM). The relationship between FVIII levels and NATEM parameters in PwHA not participating in the clinical trials demonstrated that CT + CFT inversely correlated with FVIII levels. These parameters were defined as NATEM-based grading of coagulation potential; 'T1' (FVIII < 1 IU/dL), 'T2' (1 </= , < 12 IU/dL) and 'T3' (12 </= , < 60 IU/dL). Coagulation function in emicizumab-treated PwHA was determined to be 'T2' or 'T3,' and was dependent on plasma emicizumab concentration. Improvement of NATEM-based grades corresponded with significant reduction of bleeding episodes, except for target joints, and differences were due to the time to reach the coagulation-steady state in individual patients. The NATEM analysis may be useful for intra- and inter-individual evaluation of coagulation function in emicizumab-treated PwHA.",0
