doi,title,abstract,label_included
https://doi.org/10.1016/j.bbr.2015.04.011,Ontogeny of object-in-context recognition in the rat,"The object-in-context recognition (OiC) task [19] is a spontaneous exploration task that serves as an index of incidental contextual learning and memory. During the test phase, rats prefer to explore the object mismatched to the testing context based on previous object-context pairings experienced during training. The mechanisms of OiC memory have been explored in adult rats [12,35]; however, little is known about its determinants during development. Thus, the present study examined the ontogeny of the OiC task in preweanling through adolescent rats. We demonstrate that postnatal day (PD) 17, 21, 26, and 31 rats can perform the OiC task (Experiment 1) and that preference for the novel target is eliminated when rats are tested in an alternate context not encountered during training (Experiment 2). Lastly, we show that PD26 but not PD17 rats can perform the OiC task when the training contexts only differed by distal spatial cues (Experiment 3). These data demonstrate for the first time that PD17 rats can acquire and retain short-term OiC memory, which involves associative learning of object and context information. However, we also provide evidence that preweanling rats' ability to utilize certain aspects of a context (i.e., distal spatial cues) in the OiC task is not equivalent to that of their older counterparts. Implications for the development of contextual memory and its related neural substrates are discussed.",1
https://doi.org/10.1038/s41467-017-00311-2,The non-coding RNA BC1 regulates experience-dependent structural plasticity and learning,"Abstract The brain cytoplasmic ( BC1 ) RNA is a non-coding RNA (ncRNA) involved in neuronal translational control. Absence of BC1 is associated with altered glutamatergic transmission and maladaptive behavior. Here, we show that pyramidal neurons in the barrel cortex of BC1 knock out (KO) mice display larger excitatory postsynaptic currents and increased spontaneous activity in vivo. Furthermore, BC1 KO mice have enlarged spine heads and postsynaptic densities and increased synaptic levels of glutamate receptors and PSD-95. Of note, BC1 KO mice show aberrant structural plasticity in response to whisker deprivation, impaired texture novel object recognition and altered social behavior. Thus, our study highlights a role for BC1 RNA in experience-dependent plasticity and learning in the mammalian adult neocortex, and provides insight into the function of brain ncRNAs regulating synaptic transmission, plasticity and behavior, with potential relevance in the context of intellectual disabilities and psychiatric disorders.",0
https://doi.org/10.1016/j.cub.2011.11.041,A Multivariate Approach Reveals the Behavioral Templates Underlying Visual Discrimination in Rats,"Although rodents are the first-choice animal model in the life sciences, they are rarely used to study higher visual functions. It is unclear to what extent rodents follow complex visual strategies to solve visual object recognition and discrimination tasks [1-5]. We report the performance of rats in a visual discrimination task applying the multivariate ""Bubbles"" paradigm previously used in highly visual species such as humans, monkeys, and pigeons [6-8]. We demonstrate a relationship between accuracy and local occlusion of stimuli by bubbles, as such revealing the strategies or ""templates"" that underlie visual discrimination behavior. Performance was guided by relatively simple, screen-centered templates as well as more adaptive templates reflecting context dependency and tolerance for changes in stimulus position. These findings demonstrate the complexity of visual strategies followed by rats and reveal interesting similarities (e.g., potential for position tolerance) as well as differences (overall efficiency of visual processing) compared to primates. In conclusion, this study illustrates the feasibility of investigating visual cognition in rats with multivariate behavioral paradigms, with the ultimate aim to use a comparative approach to explore the anatomical and neurophysiological basis of vision, also for those visual abilities that are traditionally studied in humans and monkeys.",0
https://doi.org/10.1371/journal.pone.0105340,Early Exposure to Volatile Anesthetics Impairs Long-Term Associative Learning and Recognition Memory,"Anesthetic exposure early in life affects neural development and long-term cognitive function, but our understanding of the types of memory that are altered is incomplete. Specific cognitive tests in rodents that isolate different memory processes provide a useful approach for gaining insight into this issue.Postnatal day 7 (P7) rats were exposed to either desflurane or isoflurane at 1 Minimum Alveolar Concentration for 4 h. Acute neuronal death was assessed 12 h later in the thalamus, CA1-3 regions of hippocampus, and dentate gyrus. In separate behavioral experiments, beginning at P48, subjects were evaluated in a series of object recognition tests relying on associative learning, as well as social recognition.Exposure to either anesthetic led to a significant increase in neuroapoptosis in each brain region. The extent of neuronal death did not differ between groups. Subjects were unaffected in simple tasks of novel object and object-location recognition. However, anesthetized animals from both groups were impaired in allocentric object-location memory and a more complex task requiring subjects to associate an object with its location and contextual setting. Isoflurane exposure led to additional impairment in object-context association and social memory.Isoflurane and desflurane exposure during development result in deficits in tasks relying on associative learning and recognition memory. Isoflurane may potentially cause worse impairment than desflurane.",1
https://doi.org/10.1016/j.beproc.2013.04.007,Hierarchical use of cues in the missing object recognition task by rats (Rattus norvegicus),"• Rats found a previously missing object among four different or identical objects. • Probe dissociated-cues trials assessed rats’ use of the missing object's cues. • Rats used missing objects’ non-spatial cues before its spatial cues. • Rats used missing objects’ different spatial cues a fixed sequence. • Rats used a missing novel object's local position before its non-spatial cues. This study investigated rats’ preferences for using non-spatial and spatial cues in a missing-object recognition task. Rats were trained to find a sunflower seed under any one of four previously missing adjacent objects, the test array of a trial, after having found seeds under three of them in the ‘study’ array of that trial. On some trials the study and test arrays consisted of a different object at each baited food site and on other trials, of identical objects. A previously missing object's position and orientation within its array and its global position within the large foraging chamber varied over trials but not within trials. Following training, rats received interspersed non- or partially rewarded probe trials with transformed test arrays of dissociated non-spatial (object-specific) and spatial cues on test array feeders. Results from these probe trials revealed that rats preferred to search for a missing object based first on its specific non-spatial features before searching for it based on its local spatial features; that is, its local position followed by its orientation, and finally based on its global position. This hierarchical sequence for using spatial cues was preserved under the identical-objects cueing condition. Rats reversed their preferences between object-specific and local position cues, however, when novel objects replaced the same four different objects in a supplementary experiment. We discussed the implications of these findings in terms of the influence of ecological- and context-dependent factors on information use or retrieval from animals’ visuo-spatial working memory.",0
https://doi.org/10.1111/pan.12372,Erythropoietin protects newborn rat against sevoflurane-induced neurotoxicity,"Recent data on newborn animals exposed to anesthetics have raised safety concerns regarding anesthesia practices in young children. Indeed, studies on rodents have demonstrated a widespread increase in brain apoptosis shortly after exposure to sevoflurane, followed by long-term neurologic impairment. In this context, we aimed to evaluate the protective effect of rh-EPO, a potent neuroprotective agent, in rat pups exposed to sevoflurane.At postnatal day 7, 75 rat pups were allocated into three groups: SEVO + EPO (n = 27) exposed to sevoflurane 2 vol% (0.5 MAC) for 6 h in an air/O2 mixture (60/40) + 5000 UI.kg(-1) rh-EPO IP; SEVO (n = 27) exposed to sevoflurane + vehicle IP; and CONTROL (n = 21) exposed to the mixture without sevoflurane + vehicle IP. Three days after anesthesia (D10), apoptosis was quantified on brain extract with TUNEL method and caspase 3. NGF and BDNF expression was determined by Western blotting. Rats reaching adulthood were evaluated in terms of exploration capacities (object exploration duration) together with spatial and object learning (water maze and novel object test).Sevoflurane exposure impaired normal behavior in adult rats by reducing the exploratory capacities during the novel object test and impaired both spatial and object learning capacities in adult rats (water maze, ratio time to find platform 3rd trial/1st trial: 1.1 ± 0.2 vs 0.4 ± 0.1; n = 9, SEVO vs CONTROL; P = 0.01). Rh-EPO reduced sevoflurane-induced behavior and learning abnormalities in adult rats (water maze, ratio time to find platform 3rd trial/1st trial: 0.3 ± 0.1 vs 1.1 ± 0.2; n = 9, SEVO + EPO vs SEVO; P = 0.01). Three days after anesthesia, rh-EPO prevented sevoflurane-induced brain apoptosis (5 ± 3 vs 35 ± 6 apoptotic cells·mm(-2) ; n = 6, SEVO + EPO vs SEVO; P = 0.01) and elevation of caspase three level and significantly increased the brain expression of BDNF and NGF (n = 6, SEVO + EPO vs SEVO; P = 0.01).Six hours of sevoflurane anesthesia in newborn rats induces significant long-term cognitive impairment. A single administration of rh-EPO immediately after postnatal exposure to sevoflurane reduces both early activation of apoptotic phenomenon and late onset of neurologic disorders.",0
https://doi.org/10.7554/elife.17361,Satb2 determines miRNA expression and long-term memory in the adult central nervous system,"SATB2 is a risk locus for schizophrenia and encodes a DNA-binding protein that regulates higher-order chromatin configuration. In the adult brain Satb2 is almost exclusively expressed in pyramidal neurons of two brain regions important for memory formation, the cerebral cortex and the CA1-hippocampal field. Here we show that Satb2 is required for key hippocampal functions since deletion of Satb2 from the adult mouse forebrain prevents the stabilization of synaptic long-term potentiation and markedly impairs long-term fear and object discrimination memory. At the molecular level, we find that synaptic activity and BDNF up-regulate Satb2, which itself binds to the promoters of coding and non-coding genes. Satb2 controls the hippocampal levels of a large cohort of miRNAs, many of which are implicated in synaptic plasticity and memory formation. Together, our findings demonstrate that Satb2 is critically involved in long-term plasticity processes in the adult forebrain that underlie the consolidation and stabilization of context-linked memory.",0
https://doi.org/10.1038/ncomms12319,Cellular tagging as a neural network mechanism for behavioural tagging,"Behavioural tagging is the transformation of a short-term memory, induced by a weak experience, into a long-term memory (LTM) due to the temporal association with a novel experience. The mechanism by which neuronal ensembles, each carrying a memory engram of one of the experiences, interact to achieve behavioural tagging is unknown. Here we show that retrieval of a LTM formed by behavioural tagging of a weak experience depends on the degree of overlap with the neuronal ensemble corresponding to a novel experience. The numbers of neurons activated by weak training in a novel object recognition (NOR) task and by a novel context exploration (NCE) task, denoted as overlapping neurons, increases in the hippocampal CA1 when behavioural tagging is successfully achieved. Optical silencing of an NCE-related ensemble suppresses NOR-LTM retrieval. Thus, a population of cells recruited by NOR is tagged and then preferentially incorporated into the memory trace for NCE to achieve behavioural tagging.",0
https://doi.org/10.1016/j.yhbeh.2014.08.016,Short-term testosterone manipulations do not affect cognition or motor function but differentially modulate emotions in young and older male rhesus monkeys,"Human aging is characterized by declines in cognition and fine motor function as well as improved emotional regulation. In men, declining levels of testosterone (T) with age have been implicated in the development of these age-related changes. However, studies examining the effects of T replacement on cognition, emotion and fine motor function in older men have not provided consistent results. Rhesus monkeys (Macaca mulatta) are excellent models for human cognitive aging and may provide novel insights on this issue. We tested 10 aged intact male rhesus monkeys (mean age=19, range 15-25) on a battery of cognitive, motor and emotional tasks at baseline and under low or high T experimental conditions. Their performance was compared to that of 6 young males previously tested in the same paradigm (Lacreuse et al., 2009; Lacreuse et al., 2010). Following a 4-week baseline testing period, monkeys were treated with a gonadotropin releasing hormone agonist (Depot Lupron, 200 μg/kg) to suppress endogenous T and were tested on the task battery under a 4-week high T condition (injection of Lupron+T enanthate, 20 mg/kg, n=8) or 4-week low T condition (injection of Lupron+oil vehicle, n=8) before crossing over to the opposite treatment. The cognitive tasks consisted of the Delayed Non-Matching-to-Sample (DNMS), the Delayed Response (DR), and the Delayed Recognition Span Test (spatial-DRST). The emotional tasks included an object Approach-Avoidance task and a task in which monkeys were played videos of unfamiliar conspecifics in different emotional context (Social Playbacks). The fine motor task was the Lifesaver task that required monkeys to remove a Lifesaver candy from rods of different complexity. T manipulations did not significantly affect visual recognition memory, working memory, reference memory or fine motor function at any age. In the Approach-Avoidance task, older monkeys, but not younger monkeys, spent more time in proximity of novel objects in the high T condition relative to the low T condition. In both age groups, high T increased watching time of threatening social stimuli in the Social Playbacks. These results suggest that T affects some aspects of emotional processing but has no effect on fine motor function or cognition in young or older male macaques. It is possible that the duration of T treatment was not long enough to affect cognition or fine motor function or that T levels were too high to improve these outcomes. An alternative explanation for the discrepancies of our findings with some of the cognitive and emotional effects of T reported in rodents and humans may be the use of a chemical castration, which reduced circulating gonadotropins in addition to T. Further studies will investigate whether the luteinizing hormone LH mediates the effects of T on brain function in male primates.",0
https://doi.org/10.1111/adb.12780,Deep brain stimulation of the orbitofrontal cortex prevents the development and reinstatement of morphine place preference,"The orbitofrontal cortex (OFC) is involved in compulsive drug seeking and drug relapse. Its involvement in cue-, context-, and stress-induced reinstatement of drug seeking has also been confirmed in animal models. Deep brain stimulation (DBS) was proposed to be an effective intervention for patients with treatment-refractory addiction. Therefore, in the present study, we investigated the potential efficacy of DBS in the OFC for controlling addictive-like behaviors in rats. Rats were bilaterally implanted with electrodes in the OFC and trained to the morphine conditioned place preference (CPP; 3, 5, and 7 mg/kg). High-frequency (HF; 130 Hz) or low-frequency (LF; 13 Hz) DBS-like stimulation was applied during the conditioning (40 minutes, once daily, 3 days) or extinction (20 minutes, once daily, 6-10 days) trials. Following the extinction, morphine preference was reinstated by a priming dose of morphine (2 mg/kg). When applied during the conditioning phase, HF-DBS significantly decreased preference for the morphine-associated context. HF-DBS during the extinction phase of morphine CPP reduced the number of days to full extinction of morphine preference and prevented morphine priming-induced recurrence of morphine preference. LF-DBS did not change any of these addictive behaviors. HF-DBS had no significant effect on novel object recognition memory. In conclusion, HF-DBS of the OFC prevented morphine preference, facilitated extinction of morphine preference, and blocked drug priming-induced reinstatement of morphine seeking. These findings may indicate a potential applicability of DBS in the treatment of relapse to drug use. Further studies will be necessary to assess the translatability of these findings to the clinic.",0
https://doi.org/10.1038/npp.2016.255,Hippocampal GABAB(1a) Receptors Constrain Generalized Contextual Fear,"Many anxiety disorders are characterized by generalization of fear responses to neutral or ambiguous stimuli. Therefore, a comprehensive understanding of the mechanisms contributing to generalized fear is essential for formulating successful treatments for anxiety disorders. Previous research shows that GABA-mediated presynaptic inhibition has a critical role in cued fear generalization, as animals with genetically deleted presynaptic GABAB(1a) receptors cannot discriminate between CS+ and CS- tones. Work from our laboratory has further identified that GABAB(1a) receptors are necessary for maintaining contextual memory precision, thereby constraining generalized contextual fear. We previously found that GABAB(1a) KO mice show generalized fear to a neutral context 24 h after training, but not 2 h after training. A similar pattern was observed with object location and recognition, suggesting that this receptor subtype affects consolidation and/or retrieval of precise contextual and spatial memories. Here we sought to specifically examine the involvement of GABAB(1a) receptors in consolidation or retrieval of a precise fear memory. To do so, we infused a selective GABAB(1a) receptor antagonist, CGP 36216, intracerebroventricularly (ICV), or locally into the dorsal hippocampus, ventral hippocampus, or anterior cingulate cortex (ACC), during consolidation and retrieval of context fear training. Blockade of GABAB(1a) receptors through ICV, dorsal hippocampal, or ventral hippocampal infusions 'after' training (consolidation) resulted in fear generalization to the neutral context when mice were tested 24, but not 6 h after training. Post-training infusions of CGP into the ACC, however, did not promote generalized fear. In addition, ICV, dorsal hippocampal, ventral hippocampal, or ACC infusions immediately 'before' testing (retrieval) did not result in context fear generalization. These data suggest that GABA-mediated presynaptic inhibition is not critical for retrieval of precise contextual memory, but rather has an important role in the long-term consolidation of precise contextual memories and constrains generalized fear responses.",0
https://doi.org/10.1016/j.yhbeh.2017.08.004,Progesterone improves neurocognitive outcomes following therapeutic cranial irradiation in mice,"Despite improved therapeutic methods, CNS toxicity resulting from cancer treatment remains a major cause of post-treatment morbidity. More than half of adult patients with cranial irradiation for brain cancer develop neurobehavioral/cognitive deficits that severely impact quality of life. We examined the neuroprotective effects of the neurosteroid progesterone (PROG) against ionizing radiation (IR)-induced neurobehavioral/cognitive deficits in mice. Male C57/BL mice were exposed to one of two fractionated dose regimens of IR (3Gy×3 or 3Gy×5). PROG (16mg/kg; 0.16mg/g) was given as a pre-, concurrent or post-IR treatment for 14days. Mice were tested for short- and long-term effects of IR and PROG on neurobehavioral/cognitive function on days 10 and 30 after IR treatment. We evaluated both hippocampus-dependent and -independent memory functions. Locomotor activity, elevated plus maze, novel object recognition and Morris water maze tests revealed behavioral deficits following IR. PROG treatment produced improvement in behavioral performance at both time points in the mice given IR. Western blot analysis of hippocampal and cortical tissue showed that IR at both doses induced astrocytic activation (glial fibrillary acidic protein), reactive macrophages/microglia (CD68) and apoptosis (cleaved caspase-3) and PROG treatment inhibited these markers of brain injury. There was no significant difference in the degree of deficit in any test between the two dose regimens of IR at either time point. These findings could be important in the context of patients with brain tumors who may undergo radiotherapy and eventually develop cognitive deficits.",0
https://doi.org/10.1002/hipo.22097,The medial and lateral entorhinal cortex both contribute to contextual and item recognition memory: A test of the binding ofitems and context model,"It has been suggested that the role of the hippocampus for episodic memory is to selectively bind together item and contextual information. One such model, the Binding of Items and Context (BIC) model, proposed that the perirhinal cortex provides item and the postrhinal/parahippocampal cortex provides context to the hippocampus via the medial (MEC) and lateral entorhinal cortices (LEC) to be bound into an episodic representation. This model proposes that item and context information are stored and processed independently and in parallel before hippocampal processing. To evaluate this model, the present experiment evaluated the role of the MEC and LEC for item and contextual novelty detection. The present results suggest that excitotoxic lesions to the LEC primarily disrupt item novelty detection, whereas lesions to the MEC primarily disrupt contextual novelty detection. These data provide a functional double dissociation between the MEC and LEC across item and contextual processing. Despite this dissociation, the present results suggest that item and contextual information are not represented independently before hippocampal processing. These data support the basic assumptions of the BIC model, but suggest that item and context information may interact in the entorhinal cortex.",0
https://doi.org/10.1016/j.bbr.2018.12.007,Implication of nigral dopaminergic lesion and repeated L-dopa exposure in neuropsychiatric symptoms of Parkinson’s disease,"This study aims to investigate the contribution of nigral dopaminergic (DA) cell loss, repeated exposure to DA medication and the combination of both to the development of neuropsychiatric symptoms observed in Parkinson's disease (PD). A bilateral 6-OHDA lesion of the substantia nigra pars compacta (SNc) was performed in rats. A set of animals was repeatedly administered with L-dopa (20 mg/kg/day) and benserazide (5 mg/kg/day) over 10 days starting from day 11 post-lesion. Behavioural testing was performed in week 3 post-lesion: novel object recognition (NOR), elevated plus maze (EPM) social interaction (SI) tests, and amphetamine-induced hyperlocomotion (AIH). Immunohistochemical analysis revealed a significant partial lesion (48%) in 6-OHDA versus sham rats. This lesion was not associated with motor impairment. However, lesioned rats displayed a significant deficit in the NOR, which was reversed by acute treatment with l-dopa/benserazide (12.5 mg/kg and 15 mg/kg respectively). Lesioned rats also displayed a deficit in the EPM which was not reversed by acute treatment with l-dopa. No difference was observed in the SI test or in the AIH assay. In all assays, no effect of chronic l-dopa exposure was observed. This study provides new insights into the neuropathophysiology associated with neuropsychiatric symptoms of PD. Our data strongly emphasises a not previously clearly identified critical role in cognition for the SNc. The results suggest that DA pathways were less directly involved in lesion-induced anxiety-like behaviour. We did not report any effect of chronic l-dopa exposure in the context of partial nigral cell loss.",0
https://doi.org/10.1038/s41598-020-59419-z,Multi-domain cognitive assessment of male mice shows space radiation is not harmful to high-level cognition and actually improves pattern separation,"Abstract Astronauts on interplanetary missions - such as to Mars - will be exposed to space radiation, a spectrum of highly-charged, fast-moving particles that includes 56 Fe and 28 Si. Earth-based preclinical studies show space radiation decreases rodent performance in low- and some high-level cognitive tasks. Given astronaut use of touchscreen platforms during training and space flight and given the ability of rodent touchscreen tasks to assess functional integrity of brain circuits and multiple cognitive domains in a non-aversive way, here we exposed 6-month-old C57BL/6J male mice to whole-body space radiation and subsequently assessed them on a touchscreen battery. Relative to Sham treatment, 56 Fe irradiation did not overtly change performance on tasks of visual discrimination, reversal learning, rule-based, or object-spatial paired associates learning, suggesting preserved functional integrity of supporting brain circuits. Surprisingly, 56 Fe irradiation improved performance on a dentate gyrus-reliant pattern separation task; irradiated mice learned faster and were more accurate than controls. Improved pattern separation performance did not appear to be touchscreen-, radiation particle-, or neurogenesis-dependent, as 56 Fe and 28 Si irradiation led to faster context discrimination in a non-touchscreen task and 56 Fe decreased new dentate gyrus neurons relative to Sham. These data urge revisitation of the broadly-held view that space radiation is detrimental to cognition.",0
https://doi.org/10.1016/j.bbr.2009.10.007,Effects of the nitric oxide synthase inhibitor L-NAME on different memory components as assessed in the object recognition task in the rat,"Nitric oxide (NO) is sought to be an intracellular messenger in the central nervous system and its implication in learning and memory is well documented. Compounds that inhibit nitric oxide synthase (NOS), the key synthesizing enzyme, block cognition, though discrepant findings, in this context, have also been reported. The present study was designed to investigate in the rat: (a) the effects on recognition memory exerted by low doses of the NOS inhibitor L-NAME and (b) the ability of this compound in modulating different mnemonic processes (acquisition, storage and retrieval). For this aim, the object recognition task was selected. In a first study, pre- or post-training systemic administration of L-NAME (1, 3 and 10mg/kg, i.p.) did not disrupt animals' performance in this recognition memory paradigm. Subsequently, L-NAME (1 and 3, but not 10mg/kg, i.p.) antagonized delay-dependent deficits in the object recognition task suggesting that L-NAME affected acquisition, storage and retrieval of information. These results indicate that the NOS inhibitor L-NAME may modulate different aspects of memory.",0
https://doi.org/10.1007/s10071-016-1014-1,Episodic-like memory in zebrafish,"Episodic-like memory tests often aid in determining an animal's ability to recall the what, where, and which (context) of an event. To date, this type of memory has been demonstrated in humans, wild chacma baboons, corvids (Scrub jays), humming birds, mice, rats, Yucatan minipigs, and cuttlefish. The potential for this type of memory in zebrafish remains unexplored even though they are quickly becoming an essential model organism for the study of a variety of human cognitive and mental disorders. Here we explore the episodic-like capabilities of zebrafish (Danio rerio) in a previously established mammalian memory paradigm. We demonstrate that when zebrafish were presented with a familiar object in a familiar context but a novel location within that context, they spend more time in the novel quadrant. Thus, zebrafish display episodic-like memory as they remember what object they saw, where they saw it (quadrant location), and on which occasion (yellow or blue walls) it was presented.",0
https://doi.org/10.1037/0735-7044.121.5.815,Enhanced recognition memory following glycine transporter 1 deletion in forebrain neurons.,"Selective deletion of glycine transporter 1 (GlyT1) in forebrain neurons enhances N-methyl-D-aspartate receptor (NMDAR)-dependent neurotransmission and facilitates associative learning. These effects are attributable to increases in extracellular glycine availability in forebrain neurons due to reduced glycine re-uptake. Using a forebrain- and neuron-specific GlyT1-knockout mouse line (CamKIIalphaCre; GlyT1tm1.2fl/fI), the authors investigated whether this molecular intervention can affect recognition memory. In a spontaneous object recognition memory test, enhanced preference for a novel object was demonstrated in mutant mice relative to littermate control subjects at a retention interval of 2 hr, but not at 2 min. Furthermore, mutants were responsive to a switch in the relative spatial positions of objects, whereas control subjects were not. These potential procognitive effects were demonstrated against a lack of difference in contextual novelty detection: Mutant and control subjects showed equivalent preference for a novel over a familiar context. Results therefore extend the possible range of potential promnesic effects of specific forebrain neuronal GlyT1 deletion from associative learning to recognition memory and further support the possibility that mnemonic functions can be enhanced by reducing GlyT1 function.",0
https://doi.org/10.1016/j.neuropharm.2011.08.016,Nasal application of neuropeptide S reduces anxiety and prolongs memory in rats: Social versus non-social effects,"Recent studies demonstrated potent behavioral effects of centrally applied neuropeptide S (NPS) in mice and rats. These include increased arousal and wakefulness, facilitation of fear extinction and object memory consolidation and anxiolysis. Here, we compared the effects of NPS on both social and non-social memory, in male rats, and on social preference/social anxiety versus non-social anxiety after either intracerebroventricular (icv) or nasal application. Intranasal application of neuropeptides has been successfully employed to alter behavioral parameters in humans and rodents, but studies concerning nasal application of NPS are lacking so far. First, we confirmed the facilitatory effect of icv NPS (1 nmol) on object discrimination after an inter-exposure interval (IEI) of 240 min. These effects were context-dependent, as icv NPS (1 nmol) did not prolong social memory in a social discrimination paradigm. Second, we confirmed the anxiolytic effect of icv NPS (1 nmol) on the elevated plus-maze, whereas neither icv NPS (1 nmol) nor NPS receptor antagonist (10 nmol) altered social preference/social avoidance behavior. Third, nasal NPS (4-40 nmol applied topically on the rhinarium) facilitated object discrimination in a dose-dependent manner. Also, the anxiolytic effect of NPS on the elevated plus-maze could be confirmed after nasal administration (40 nmol). In contrast, identical doses of subcutaneously injected NPS failed to produce corresponding behavioral effects in both tests. Our findings provide evidence for memory-enhancing and anxiolytic effects of icv NPS in a non-social context. We could further show that these effects are context-specific, as social memory and social preference behavior remained unchanged after icv NPS. The effects of icv NPS were replicated by nasal application of the neuropeptide. Thus, nasal application of NPS seems to be a useful method in rodents for screening for behavioral or physiological effects before more specific and time-consuming, intracerebral methods are employed, and may represent a viable therapeutic approach for NPS treatment of patients with psychiatric illnesses such as anxiety or panic disorders. This article is part of a Special Issue entitled 'Anxiety and Depression'.",0
https://doi.org/10.1016/j.nlm.2012.04.008,Cannabinoid CB1 receptor deficiency increases contextual fear memory under highly aversive conditions and long-term potentiation in vivo,"► CB1 deficiency resulted in increased contextual fear. ► This phenotype occurred only upon conditioning with high shock intensities. ► Memory changes coincided with increased LTP in the dentate gyrus in vivo . ► No changes were observed in social and object recognition. The cannabinoid receptor type 1 (CB1) is abundantly expressed in the central nervous system where it negatively controls the release of several neurotransmitters. CB1 activity plays a crucial role in learning and memory and in synaptic plasticity. In the present study, the role of CB1 was investigated in three different hippocampus-dependent memory tasks and in in vivo hippocampal synaptic plasticity in knockout (CB1-ko) and wildtype mice. There was no difference in short-term and long-term social and object recognition memory between CB1-ko and wildtype mice. In contrast, in background contextual fear conditioning CB1-ko mice showed enhanced freezing levels in the conditioning context and increased generalised contextual fear after a high-intensity conditioning foot shock of 1.5 mA, but not after 0.7 mA. In in vivo field potential recordings in the dentate gyrus, CB1-ko mice displayed a decreased paired-pulse facilitation of the populations spikes, suggesting an altered inhibitory synaptic drive onto hippocampal granule cells. Furthermore, CB1-ko mice displayed significantly higher levels of in vivo long-term potentiation (LTP) in the dentate gyrus. In conclusion, CB1 deficiency leads to enhanced contextual fear memory and altered synaptic plasticity in the hippocampus, supporting the key role of endocannabinoid signalling in learning and memory, in particular following highly aversive encounters.",0
https://doi.org/10.1016/j.nbd.2014.09.003,"Diet, age, and prior injury status differentially alter behavioral outcomes following concussion in rats","Mild traumatic brain injury (mTBI) or concussion affects a large portion of the population and although many of these individuals recover completely, a small subset of people experience lingering symptomology and poor outcomes. Little is known about the factors that affect individual susceptibility or resilience to poor outcomes after mTBI and there are currently no biomarkers to delineate mTBI diagnosis or prognosis. Based upon the growing literature associated with caloric intake and altered neurological aging and the ambiguous link between repetitive mTBI and progressive neurodegeneration, the current study was designed to examine the effect of a high fat diet (HFD), developmental age, and repetitive mTBI on behavioral outcomes following a mTBI. In addition, telomere length was examined before and after experimental mTBI. Sprague Dawley rats were maintained on a HFD or standard rat chow throughout life (including the prenatal period) and then experienced an mTBI/concussion at P30, P30 and P60, or only at P60. Behavioral outcomes were examined using a test battery that was administered between P61-P80 and included; beam-walking, open field, elevated plus maze, novel context mismatch, Morris water task, and forced swim task. Animals with a P30 mTBI often demonstrated lingering symptomology that was still present during testing at P80. Injuries at P30 and P60 rarely produced cumulative effects, and in some tests (i.e., beam walking), the first injury may have protected the brain from the second injury. Exposure to the high fat diet exacerbated many of the behavioral deficits associated with concussion. Finally, telomere length was shortened following mTBI and was influenced by the animal's dietary intake. Diet, age at the time of injury, and the number of prior concussion incidents differentially contribute to behavioral deficits and may help explain individual variations in susceptibility and resilience to poor outcomes following an mTBI.",1
https://doi.org/10.3389/fncir.2018.00075,"Neural Representation of Motor Output, Context and Behavioral Adaptation in Rat Medial Prefrontal Cortex During Learned Behavior","Selecting behavioral outputs in a dynamic environment is the outcome of integrating multiple information streams and weighing possible action outcomes with their value. Integration depends on the medial prefrontal cortex (mPFC), but how mPFC neurons encode information necessary for appropriate behavioral adaptation is poorly understood. To identify spiking patterns of mPFC during learned behavior, we extracellularly recorded neuronal action potential firing in the mPFC of rats performing a whisker-based ""Go""/""No-go"" object localization task. First, we identify three functional groups of neurons, which show different degrees of spiking modulation during task performance. One group increased spiking activity during correct ""Go"" behavior (positively modulated), the second group decreased spiking (negatively modulated) and one group did not change spiking. Second, the relative change in spiking was context-dependent and largest when motor output had contextual value. Third, the negatively modulated population spiked more when rats updated behavior following an error compared to trials without integration of error information. Finally, insufficient spiking in the positively modulated population predicted erroneous behavior under dynamic ""No-go"" conditions. Thus, mPFC neuronal populations with opposite spike modulation characteristics differentially encode context and behavioral updating and enable flexible integration of error corrections in future actions.",0
https://doi.org/10.1002/hipo.22066,Layer V perirhinal cortical ensemble activity during object exploration: A comparison between young and aged rats,"Object recognition memory requires the perirhinal cortex (PRC) and this cognitive function declines during normal aging. Recent electrophysiological recordings from young rats have shown that neurons in Layer V of the PRC are activated by three-dimensional objects. Thus, it is possible that age-related object recognition deficits result from alterations in PRC neuron activity in older animals. To examine this, the present study used cellular compartment analysis of temporal activity by fluorescence in situ hybridization (catFISH) with confocal microscopy to monitor cellular distributions of activity-induced Arc RNA in layer V of the PRC. Activity was monitored during two distinct epochs of object exploration. In one group of rats (6 young/6 aged) animals were placed in a familiar testing arena and allowed to explore five different three-dimensional objects for two 5-min sessions separated by a 20-min rest (AA). The second group of animals (6 young/6 aged) also explored the same objects for two 5-min sessions, but the environment was changed between the first and the second epoch (AB). Behavioral data showed that both age groups spent less time exploring objects during the second epoch, even when the environment changed, indicating successful recognition. Although the proportion of active neurons between epochs did not change in the AA group, in the AB group more neurons were active during epoch 2 of object exploration. This recruitment of neurons into the active neural ensemble could serve to signal that familiar stimuli are being encountered in a new context. When numbers of Arc positive neurons were compared between age groups, the old rats had significantly lower proportions of Arc-positive PRC neurons in both the AA and AB behavioral conditions. These data support the hypothesis that age-associated functional alterations in the PRC contribute to declines in stimulus recognition over the lifespan.",0
